Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.05-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.04-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.10 [1.02-1.19],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.09 [1.00-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.97-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.96 [0.89-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.86-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.85-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.90 [0.84-0.96],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.85 [0.79-0.91],0.882,,Total-Esterified Cholesterol
