Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.96-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.02 [0.95-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.02 [0.95-1.09],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.01 [0.93-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.99 [0.92-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.86-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.86-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.85-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.85-0.98],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
