Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.31 [1.12-1.55],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.28 [1.07-1.54],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.22 [1.02-1.47],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.16 [0.97-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.04 [0.87-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.91 [0.77-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.84 [0.72-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.69-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.67-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.67-0.92],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
