Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [1.00-1.40],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.19 [1.01-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.16 [0.98-1.38],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.16 [0.98-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.91 [0.77-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.88 [0.76-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.75-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.74-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.74-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
