Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.37 [1.26-1.48],3.824e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.36 [1.26-1.48],8.650e-09,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.34 [1.23-1.46],1.382e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.33 [1.23-1.44],1.266e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.33 [1.20-1.48],0.009,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.32 [1.21-1.44],1.948e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.31 [1.20-1.43],2.305e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.29 [1.19-1.40],8.418e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.28 [1.18-1.39],4.555e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.26 [1.16-1.37],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.82 [0.76-0.88],0.047,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.82 [0.76-0.88],0.008,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.81 [0.75-0.87],0.006,**,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.81 [0.75-0.88],0.026,*,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.81 [0.75-0.88],0.026,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.81 [0.74-0.87],0.035,*,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.81 [0.74-0.87],0.028,*,Clinical LDL Cholesterol
PUFA%,0.81 [0.74-0.87],0.021,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.80 [0.74-0.87],0.031,*,Cholesterol in IDL
XS-VLDL-FC%,0.80 [0.74-0.86],2.866e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.80 [0.74-0.86],0.005,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.80 [0.73-0.87],0.035,*,Free Cholesterol in IDL
LDL-FC,0.79 [0.73-0.86],0.016,*,Free Cholesterol in LDL
IDL-CE%,0.79 [0.74-0.86],6.691e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.79 [0.74-0.85],3.861e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.79 [0.73-0.86],0.012,*,Free Cholesterol in Large LDL
M-VLDL-PL%,0.79 [0.73-0.85],5.677e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.79 [0.73-0.86],0.016,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C%,0.78 [0.72-0.84],1.201e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.78 [0.71-0.85],0.016,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.78 [0.72-0.84],3.422e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.72-0.84],5.997e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.78 [0.72-0.84],1.064e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.77 [0.72-0.83],1.012e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.77 [0.72-0.83],4.041e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.77 [0.70-0.84],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.77 [0.71-0.83],1.897e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.77 [0.71-0.83],1.187e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.76 [0.71-0.82],5.133e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.76 [0.70-0.83],0.001,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.76 [0.70-0.82],2.626e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.75 [0.69-0.81],2.094e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.75 [0.69-0.81],8.480e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.73 [0.68-0.79],9.704e-09,***,Linoleic Acid to Total-Fatty Acids percentage
