Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.52 [1.35-1.71],7.341e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.50 [1.33-1.70],1.846e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.48 [1.33-1.66],1.598e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.48 [1.31-1.66],1.338e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.45 [1.27-1.66],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.44 [1.27-1.62],0.001,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.42 [1.25-1.62],0.012,*,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.41 [1.24-1.59],0.011,*,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.40 [1.25-1.56],5.098e-04,***,Creatinine
S-LDL-TG%,1.37 [1.22-1.54],0.039,*,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.75 [0.67-0.83],0.016,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.73 [0.67-0.81],3.430e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.73 [0.65-0.81],0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE,0.71 [0.63-0.81],0.042,*,Cholesteryl Esters in Medium LDL
M-LDL-L,0.71 [0.63-0.81],0.020,*,Total-Lipids in Medium LDL
M-LDL-PL,0.71 [0.63-0.81],0.041,*,Phospholipids in Medium LDL
M-VLDL-C%,0.71 [0.64-0.79],6.384e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.71 [0.62-0.80],0.047,*,Concentration of Large LDL Particles
S-VLDL-C%,0.70 [0.63-0.79],2.201e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-P,0.70 [0.62-0.80],0.036,*,Concentration of LDL Particles
M-VLDL-PL%,0.70 [0.63-0.78],4.302e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.70 [0.63-0.78],4.782e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.70 [0.62-0.79],0.006,**,Cholesterol in Medium LDL
M-VLDL-FC%,0.70 [0.63-0.78],4.857e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.70 [0.61-0.79],0.008,**,Cholesterol in Small LDL
LDL-CE,0.70 [0.62-0.79],0.001,**,Cholesteryl Esters in LDL
ApoB,0.69 [0.61-0.79],0.003,**,Apolipoprotein B
L-LDL-CE,0.69 [0.61-0.78],0.001,**,Cholesteryl Esters in Large LDL
LDL-L,0.69 [0.61-0.78],3.216e-04,***,Total-Lipids in LDL
S-LDL-FC,0.69 [0.61-0.78],9.945e-04,***,Free Cholesterol in Small LDL
LDL-C,0.69 [0.61-0.77],1.408e-04,***,LDL Cholesterol
M-LDL-C%,0.68 [0.62-0.76],5.409e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C,0.68 [0.60-0.78],0.002,**,Cholesterol in Very Small VLDL
L-LDL-L,0.68 [0.61-0.77],1.286e-04,***,Total-Lipids in Large LDL
L-LDL-C,0.68 [0.60-0.77],1.250e-04,***,Cholesterol in Large LDL
M-LDL-FC,0.68 [0.60-0.77],5.314e-04,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.68 [0.59-0.77],7.972e-04,***,Cholesterol in Medium VLDL
Total-FC,0.68 [0.60-0.76],6.235e-05,***,Total-Free Cholesterol
LDL-PL,0.68 [0.60-0.77],1.615e-04,***,Phospholipids in LDL
Non-HDL-C,0.68 [0.60-0.76],1.664e-05,***,Total-Cholesterol Minus HDL-C
Total-C,0.67 [0.60-0.76],7.627e-06,***,Total-Cholesterol
S-VLDL-FC%,0.67 [0.60-0.75],1.734e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.67 [0.60-0.76],8.080e-06,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.67 [0.60-0.76],1.465e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
Remnant-C,0.67 [0.59-0.76],3.044e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.67 [0.59-0.76],2.032e-04,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.67 [0.59-0.76],8.019e-05,***,Phospholipids in IDL
XS-VLDL-C%,0.66 [0.60-0.74],2.280e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.66 [0.60-0.74],1.434e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.66 [0.60-0.73],1.212e-09,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.66 [0.58-0.75],1.363e-05,***,Free Cholesterol in LDL
IDL-CE%,0.66 [0.59-0.73],5.749e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.66 [0.58-0.75],6.738e-05,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.66 [0.59-0.73],2.043e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.66 [0.59-0.74],4.345e-07,***,Clinical LDL Cholesterol
L-LDL-PL,0.66 [0.58-0.74],1.023e-05,***,Phospholipids in Large LDL
L-LDL-FC,0.65 [0.58-0.74],8.370e-06,***,Free Cholesterol in Large LDL
IDL-L,0.65 [0.57-0.73],5.899e-07,***,Total-Lipids in IDL
IDL-FC,0.64 [0.56-0.73],1.734e-06,***,Free Cholesterol in IDL
IDL-P,0.64 [0.56-0.73],8.136e-06,***,Concentration of IDL Particles
IDL-C,0.63 [0.56-0.71],3.392e-08,***,Cholesterol in IDL
IDL-CE,0.63 [0.56-0.71],3.633e-08,***,Cholesteryl Esters in IDL
