Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.09 [0.98-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.09 [0.98-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [0.95-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.04 [0.94-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.95 [0.86-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.85-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.85-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.85-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
