Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.27 [1.01-1.60],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.27 [1.02-1.57],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.25 [1.03-1.52],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.25 [1.01-1.53],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.03 [0.85-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.99 [0.83-1.18],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.89 [0.74-1.07],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.82 [0.68-0.99],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.77 [0.64-0.92],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.77 [0.63-0.93],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
