Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.05 [0.97-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.97-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.02 [0.94-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.94-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.00 [0.92-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.98 [0.91-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.98 [0.91-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.98 [0.90-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.98 [0.90-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
