Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.30 [1.26-1.35],1.492e-42,***,Glycoprotein Acetyls
L-LDL-TG%,1.28 [1.24-1.33],5.705e-43,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.27 [1.23-1.31],1.029e-39,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.26 [1.22-1.31],1.723e-37,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.25 [1.20-1.29],1.382e-30,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.23 [1.19-1.27],1.129e-26,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.20 [1.16-1.25],9.038e-19,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.20 [1.16-1.24],1.072e-20,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.18 [1.14-1.23],1.903e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.18 [1.14-1.22],2.169e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.18 [1.13-1.22],1.854e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
Phe,1.15 [1.11-1.19],7.449e-11,***,Phenylalanine
L-HDL-PL%,1.13 [1.09-1.17],1.563e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.13 [1.09-1.17],4.608e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.12 [1.08-1.16],4.925e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.11 [1.07-1.15],0.017,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,1.10 [1.06-1.13],0.014,*,Triglycerides in Very Small VLDL
L-HDL-C%,0.91 [0.88-0.94],0.013,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.91 [0.88-0.94],0.011,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.91 [0.88-0.95],0.041,*,Cholesteryl Esters in Very Small VLDL
VLDL-C,0.91 [0.88-0.94],0.046,*,VLDL Cholesterol
M-HDL-CE%,0.91 [0.88-0.94],0.033,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-P,0.91 [0.88-0.94],0.029,*,Concentration of Small HDL Particles
S-HDL-C,0.91 [0.88-0.94],0.021,*,Cholesterol in Small HDL
Unsaturation,0.91 [0.88-0.94],0.024,*,Degree of Unsaturation
S-VLDL-C,0.91 [0.88-0.94],0.022,*,Cholesterol in Small VLDL
M-HDL-C%,0.91 [0.88-0.94],0.010,*,Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.91 [0.88-0.94],0.035,*,Alanine
IDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-L,0.91 [0.87-0.94],0.006,**,Total-Lipids in Medium VLDL
Total-L,0.90 [0.87-0.93],4.979e-04,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.90 [0.87-0.94],0.002,**,Cholesteryl Esters in VLDL
XS-VLDL-FC%,0.90 [0.87-0.93],5.645e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.90 [0.87-0.93],7.371e-04,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.90 [0.87-0.93],3.249e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],8.274e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA,0.90 [0.87-0.93],6.139e-05,***,Linoleic Acid
M-VLDL-PL%,0.90 [0.87-0.93],1.070e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.90 [0.86-0.93],1.705e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.89 [0.86-0.93],6.108e-05,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.89 [0.86-0.92],4.949e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.89 [0.86-0.92],3.206e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.89 [0.86-0.92],9.491e-06,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.88 [0.85-0.92],1.180e-06,***,Free Cholesterol in Medium VLDL
Omega-6%,0.88 [0.85-0.92],4.123e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL,0.88 [0.85-0.91],1.576e-07,***,Phospholipids in IDL
His,0.88 [0.85-0.91],2.527e-07,***,Histidine
PUFA%,0.88 [0.85-0.91],2.289e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.88 [0.85-0.91],7.719e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.88 [0.85-0.91],5.836e-07,***,Leucine
ApoB/ApoA1,0.87 [0.84-0.90],1.454e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.87 [0.84-0.91],1.235e-07,***,Valine
Remnant-C,0.87 [0.84-0.90],4.549e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.87 [0.84-0.90],8.471e-10,***,Concentration of Large LDL Particles
Total-FC,0.87 [0.84-0.90],3.036e-11,***,Total-Free Cholesterol
M-LDL-FC%,0.87 [0.84-0.90],2.160e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.87 [0.84-0.89],5.489e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.87 [0.84-0.89],1.570e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,0.86 [0.84-0.89],1.183e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.86 [0.84-0.89],3.337e-13,***,Total-Cholesterol
S-LDL-P,0.86 [0.83-0.89],5.109e-11,***,Concentration of Small LDL Particles
ApoB,0.86 [0.83-0.89],3.428e-12,***,Apolipoprotein B
M-VLDL-C,0.86 [0.83-0.89],8.667e-12,***,Cholesterol in Medium VLDL
IDL-L,0.86 [0.83-0.89],2.844e-13,***,Total-Lipids in IDL
Total-CE,0.86 [0.83-0.89],1.263e-13,***,Total-Esterified Cholesterol
LDL-P,0.86 [0.83-0.89],1.579e-11,***,Concentration of LDL Particles
XL-HDL-C%,0.86 [0.83-0.89],4.567e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.86 [0.83-0.89],5.939e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC,0.86 [0.83-0.88],2.485e-14,***,Free Cholesterol in IDL
M-LDL-P,0.85 [0.82-0.88],4.237e-13,***,Concentration of Medium LDL Particles
M-VLDL-CE,0.85 [0.82-0.88],2.929e-14,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE%,0.85 [0.82-0.88],1.541e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-P,0.85 [0.82-0.88],8.501e-15,***,Concentration of IDL Particles
Non-HDL-C,0.85 [0.82-0.88],9.972e-17,***,Total-Cholesterol Minus HDL-C
M-LDL-CE,0.85 [0.82-0.88],3.920e-15,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.85 [0.82-0.88],5.996e-15,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.84 [0.82-0.87],4.179e-18,***,Total-Lipids in Large LDL
LDL-CE,0.84 [0.82-0.87],4.954e-18,***,Cholesteryl Esters in LDL
L-LDL-CE,0.84 [0.81-0.87],7.625e-18,***,Cholesteryl Esters in Large LDL
M-LDL-L,0.84 [0.81-0.87],3.028e-17,***,Total-Lipids in Medium LDL
IDL-C,0.84 [0.82-0.87],8.583e-19,***,Cholesterol in IDL
S-LDL-L,0.84 [0.81-0.87],5.745e-17,***,Total-Lipids in Small LDL
LDL-L,0.84 [0.81-0.87],9.287e-19,***,Total-Lipids in LDL
S-LDL-PL,0.84 [0.81-0.87],3.436e-17,***,Phospholipids in Small LDL
S-VLDL-FC%,0.84 [0.81-0.87],8.058e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.84 [0.81-0.87],1.182e-19,***,Cholesteryl Esters in IDL
S-VLDL-PL%,0.84 [0.81-0.87],9.045e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.84 [0.81-0.87],3.624e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.84 [0.81-0.86],2.138e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.84 [0.81-0.87],3.753e-20,***,Cholesterol in Large LDL
M-LDL-C,0.84 [0.81-0.87],5.823e-19,***,Cholesterol in Medium LDL
M-LDL-PL,0.84 [0.81-0.87],1.689e-18,***,Phospholipids in Medium LDL
LDL-C,0.84 [0.81-0.86],6.591e-21,***,LDL Cholesterol
LA%,0.83 [0.81-0.86],1.742e-19,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.83 [0.81-0.86],8.653e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.83 [0.81-0.86],1.337e-25,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL,0.83 [0.81-0.86],2.411e-20,***,Phospholipids in Large LDL
S-LDL-C,0.83 [0.80-0.86],1.637e-19,***,Cholesterol in Small LDL
L-LDL-FC%,0.83 [0.81-0.86],7.633e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.83 [0.80-0.86],1.021e-20,***,Phospholipids in LDL
Clinical LDL-C,0.83 [0.80-0.86],3.273e-24,***,Clinical LDL Cholesterol
S-LDL-C%,0.83 [0.80-0.86],8.547e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.82 [0.79-0.85],3.584e-24,***,Free Cholesterol in Large LDL
Albumin,0.82 [0.79-0.85],3.989e-27,***,Albumin
LDL-FC,0.82 [0.79-0.84],2.985e-26,***,Free Cholesterol in LDL
M-LDL-FC,0.81 [0.78-0.84],1.620e-26,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.81 [0.78-0.84],4.869e-28,***,Free Cholesterol in Small LDL
L-LDL-C%,0.81 [0.78-0.83],7.462e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.80 [0.77-0.82],3.392e-42,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.77-0.82],1.550e-44,***,Cholesteryl Esters to Total-Lipids in IDL percentage
