Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.13 [0.92-1.38],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.12 [0.93-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.11 [0.92-1.35],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.10 [0.90-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.83-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.76-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.76-1.09],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.74-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.89 [0.74-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.74-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
