Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.51 [1.39-1.64],2.645e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.49 [1.37-1.62],1.277e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.49 [1.37-1.61],6.082e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.47 [1.35-1.60],2.380e-14,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.45 [1.33-1.58],1.187e-11,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.33 [1.22-1.45],1.009e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.33 [1.22-1.45],2.874e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.31 [1.19-1.43],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.29 [1.19-1.40],7.630e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.81 [0.74-0.87],0.043,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.80 [0.74-0.87],0.013,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.79 [0.73-0.86],0.032,*,Total-Fatty Acids
M-HDL-FC%,0.79 [0.72-0.85],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.79 [0.72-0.85],0.001,**,Albumin
S-VLDL-C,0.79 [0.72-0.86],0.031,*,Cholesterol in Small VLDL
L-LDL-CE%,0.78 [0.72-0.85],6.716e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.78 [0.72-0.85],0.009,**,Phospholipids in Small HDL
L-LDL-FC%,0.78 [0.72-0.85],2.162e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.78 [0.71-0.85],0.005,**,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL,0.78 [0.71-0.85],0.012,*,Phospholipids in Small VLDL
VLDL-C,0.77 [0.71-0.84],0.001,**,VLDL Cholesterol
LA%,0.77 [0.70-0.84],2.044e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.76 [0.70-0.83],1.840e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PC,0.76 [0.70-0.83],7.442e-05,***,Phosphatidylcholines
Phosphoglyc,0.76 [0.70-0.83],5.297e-05,***,Phosphoglycerides
VLDL-CE,0.76 [0.70-0.83],2.968e-04,***,Cholesteryl Esters in VLDL
S-HDL-L,0.76 [0.70-0.83],1.108e-04,***,Total-Lipids in Small HDL
M-VLDL-L,0.76 [0.69-0.83],2.598e-04,***,Total-Lipids in Medium VLDL
M-LDL-CE%,0.76 [0.70-0.82],2.573e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.76 [0.69-0.82],8.503e-05,***,Free Cholesterol in Small HDL
HDL-P,0.75 [0.69-0.82],9.619e-05,***,Concentration of HDL Particles
L-LDL-P,0.75 [0.69-0.82],1.204e-04,***,Concentration of Large LDL Particles
S-LDL-CE%,0.75 [0.69-0.81],2.395e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.75 [0.69-0.81],5.371e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.75 [0.69-0.81],2.300e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.75 [0.68-0.82],6.203e-05,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.75 [0.68-0.82],4.893e-05,***,Phospholipids in Medium VLDL
Cholines,0.74 [0.69-0.81],1.067e-06,***,Total-Cholines
M-VLDL-P,0.74 [0.68-0.82],8.374e-05,***,Concentration of Medium VLDL Particles
S-VLDL-FC%,0.74 [0.69-0.81],1.240e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.74 [0.68-0.81],8.093e-06,***,Phospholipids in Small LDL
SM,0.74 [0.68-0.81],1.278e-06,***,Sphingomyelins
IDL-PL,0.74 [0.68-0.81],1.897e-06,***,Phospholipids in IDL
Total-PL,0.74 [0.68-0.80],8.725e-08,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.73 [0.68-0.80],2.155e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.73 [0.67-0.80],5.945e-06,***,Concentration of Small LDL Particles
M-VLDL-FC,0.73 [0.67-0.80],3.344e-06,***,Free Cholesterol in Medium VLDL
LDL-P,0.73 [0.66-0.80],1.490e-06,***,Concentration of LDL Particles
Total-P,0.73 [0.66-0.79],4.911e-07,***,Total-Concentration of Lipoprotein Particles
ApoB,0.73 [0.67-0.79],9.971e-08,***,Apolipoprotein B
Total-L,0.72 [0.67-0.78],1.190e-09,***,Total-Lipids in Lipoprotein Particles
PUFA,0.72 [0.66-0.78],3.479e-09,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.72 [0.65-0.78],4.422e-08,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.72 [0.66-0.78],9.723e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.72 [0.65-0.78],4.208e-08,***,Cholesterol in Medium VLDL
IDL-P,0.71 [0.65-0.78],6.089e-08,***,Concentration of IDL Particles
IDL-L,0.71 [0.66-0.78],5.539e-10,***,Total-Lipids in IDL
S-HDL-C,0.71 [0.65-0.78],5.012e-09,***,Cholesterol in Small HDL
S-LDL-L,0.71 [0.65-0.78],1.776e-08,***,Total-Lipids in Small LDL
Omega-6,0.71 [0.65-0.77],3.729e-10,***,Omega-6 Fatty Acids
IDL-FC,0.71 [0.65-0.77],2.424e-09,***,Free Cholesterol in IDL
S-HDL-CE,0.71 [0.65-0.77],2.223e-09,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.71 [0.65-0.77],3.930e-09,***,Concentration of Small HDL Particles
LA,0.70 [0.65-0.76],2.924e-11,***,Linoleic Acid
S-LDL-CE,0.70 [0.64-0.77],3.470e-09,***,Cholesteryl Esters in Small LDL
Total-FC,0.70 [0.64-0.76],1.273e-11,***,Total-Free Cholesterol
Non-HDL-C,0.70 [0.64-0.76],1.409e-12,***,Total-Cholesterol Minus HDL-C
LDL-L,0.70 [0.64-0.76],2.156e-12,***,Total-Lipids in LDL
L-LDL-L,0.70 [0.64-0.76],4.467e-12,***,Total-Lipids in Large LDL
M-LDL-PL,0.70 [0.64-0.76],5.484e-10,***,Phospholipids in Medium LDL
M-LDL-L,0.69 [0.64-0.76],3.847e-11,***,Total-Lipids in Medium LDL
Total-C,0.69 [0.64-0.75],8.202e-14,***,Total-Cholesterol
S-LDL-FC,0.69 [0.63-0.76],1.005e-10,***,Free Cholesterol in Small LDL
IDL-C,0.69 [0.64-0.75],2.368e-12,***,Cholesterol in IDL
S-LDL-C,0.69 [0.63-0.76],1.920e-10,***,Cholesterol in Small LDL
L-LDL-CE,0.69 [0.63-0.75],6.883e-12,***,Cholesteryl Esters in Large LDL
L-LDL-C%,0.69 [0.64-0.74],2.814e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.69 [0.63-0.75],1.493e-12,***,Cholesteryl Esters in LDL
Total-CE,0.69 [0.64-0.75],4.331e-14,***,Total-Esterified Cholesterol
M-LDL-P,0.69 [0.63-0.76],8.808e-10,***,Concentration of Medium LDL Particles
IDL-C%,0.69 [0.64-0.74],3.237e-18,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,0.69 [0.63-0.75],8.842e-13,***,Cholesterol in Large LDL
LDL-PL,0.69 [0.63-0.75],5.420e-12,***,Phospholipids in LDL
M-LDL-CE,0.69 [0.63-0.75],4.229e-11,***,Cholesteryl Esters in Medium LDL
IDL-CE,0.69 [0.63-0.75],8.977e-13,***,Cholesteryl Esters in IDL
LDL-C,0.69 [0.63-0.75],1.661e-13,***,LDL Cholesterol
Clinical LDL-C,0.68 [0.63-0.74],8.356e-15,***,Clinical LDL Cholesterol
M-LDL-C%,0.68 [0.64-0.73],2.768e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.68 [0.62-0.74],2.300e-12,***,Cholesterol in Medium LDL
L-LDL-PL,0.68 [0.62-0.74],7.976e-13,***,Phospholipids in Large LDL
L-LDL-FC,0.68 [0.62-0.74],8.539e-13,***,Free Cholesterol in Large LDL
LDL-FC,0.68 [0.62-0.74],2.447e-13,***,Free Cholesterol in LDL
M-LDL-FC,0.67 [0.61-0.74],8.551e-13,***,Free Cholesterol in Medium LDL
IDL-CE%,0.67 [0.62-0.72],1.767e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.67 [0.62-0.72],4.764e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
