Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.48 [1.36-1.61],6.611e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.46 [1.34-1.58],5.352e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.45 [1.33-1.58],1.244e-11,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.37 [1.24-1.51],3.091e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.37 [1.25-1.49],5.731e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.34 [1.22-1.47],4.142e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.33 [1.22-1.46],1.339e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.32 [1.21-1.45],3.430e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.30 [1.18-1.44],0.022,*,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.29 [1.18-1.41],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.28 [1.17-1.40],0.017,*,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG,1.26 [1.16-1.37],0.015,*,Triglycerides in Very Small VLDL
L-HDL-C%,0.81 [0.75-0.88],0.023,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.79 [0.74-0.86],6.413e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.79 [0.74-0.86],6.167e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.78 [0.72-0.85],4.718e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.77 [0.71-0.84],2.539e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.77 [0.70-0.83],2.472e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.76 [0.70-0.83],1.470e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.76 [0.70-0.84],0.002,**,Cholesteryl Esters in Small HDL
Omega-6%,0.76 [0.70-0.83],5.495e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.76 [0.70-0.82],3.651e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.75 [0.70-0.82],1.123e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.75 [0.69-0.82],3.783e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.75 [0.69-0.82],1.075e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.75 [0.70-0.81],1.376e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.75 [0.69-0.81],5.260e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.75 [0.69-0.81],1.602e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.74 [0.68-0.81],6.446e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.74 [0.68-0.81],6.401e-06,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.74 [0.68-0.80],1.997e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.73 [0.68-0.80],1.183e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.73 [0.67-0.79],4.072e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.73 [0.66-0.80],3.970e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.72 [0.66-0.79],6.022e-07,***,Degree of Unsaturation
IDL-C%,0.72 [0.67-0.78],3.264e-12,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.71 [0.66-0.77],1.813e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
