Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.15-1.25],6.470e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.19 [1.14-1.25],6.245e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.13-1.23],2.612e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.17 [1.12-1.22],9.941e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,1.17 [1.12-1.23],8.298e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.17 [1.12-1.22],1.079e-07,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.16 [1.11-1.22],1.256e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.16 [1.11-1.21],8.996e-06,***,Glycoprotein Acetyls
S-LDL-TG%,1.14 [1.10-1.19],1.863e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
Non-HDL-C,0.89 [0.86-0.93],0.019,*,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.89 [0.85-0.93],0.008,**,Cholesteryl Esters in Large LDL
S-LDL-CE,0.89 [0.85-0.93],0.015,*,Cholesteryl Esters in Small LDL
S-LDL-L,0.89 [0.85-0.93],0.010,**,Total-Lipids in Small LDL
L-LDL-L,0.89 [0.85-0.92],0.004,**,Total-Lipids in Large LDL
L-LDL-FC%,0.89 [0.85-0.92],0.004,**,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters in LDL
L-LDL-C,0.88 [0.85-0.92],0.001,**,Cholesterol in Large LDL
M-LDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in Medium LDL
LDL-L,0.88 [0.85-0.92],6.757e-04,***,Total-Lipids in LDL
S-VLDL-FC%,0.88 [0.84-0.92],6.826e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in Small HDL
L-LDL-PL,0.88 [0.84-0.92],5.827e-04,***,Phospholipids in Large LDL
Val,0.88 [0.84-0.92],0.005,**,Valine
Total-BCAA,0.88 [0.84-0.92],0.004,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-PL%,0.88 [0.84-0.92],5.672e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C,0.88 [0.84-0.92],5.448e-04,***,Cholesterol in Small LDL
M-LDL-L,0.88 [0.84-0.92],3.967e-04,***,Total-Lipids in Medium LDL
LDL-C,0.88 [0.84-0.91],1.597e-04,***,LDL Cholesterol
LDL-PL,0.88 [0.84-0.91],2.514e-04,***,Phospholipids in LDL
L-LDL-FC,0.88 [0.84-0.91],2.081e-04,***,Free Cholesterol in Large LDL
M-LDL-PL,0.88 [0.84-0.91],2.823e-04,***,Phospholipids in Medium LDL
M-LDL-C,0.87 [0.84-0.91],1.076e-04,***,Cholesterol in Medium LDL
Clinical LDL-C,0.87 [0.83-0.91],1.021e-05,***,Clinical LDL Cholesterol
LDL-FC,0.87 [0.83-0.91],1.223e-05,***,Free Cholesterol in LDL
Leu,0.86 [0.83-0.90],9.268e-05,***,Leucine
S-LDL-FC,0.86 [0.83-0.90],2.858e-06,***,Free Cholesterol in Small LDL
M-LDL-FC,0.86 [0.82-0.90],1.166e-06,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.86 [0.82-0.90],1.735e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.86 [0.82-0.89],3.396e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.86 [0.82-0.89],3.061e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.85 [0.82-0.89],2.392e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.85 [0.81-0.89],5.639e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.85 [0.81-0.88],6.482e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.84 [0.81-0.88],2.943e-11,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.84 [0.81-0.88],3.108e-11,***,Albumin
S-LDL-C%,0.84 [0.80-0.87],6.699e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.82 [0.78-0.86],2.242e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
