Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.10 [1.01-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.98-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.07 [0.98-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.06 [0.97-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.03 [0.95-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.95 [0.88-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.86-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.84-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.83-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.81-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
