Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.18 [1.00-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.15 [0.99-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.92-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.08 [0.92-1.27],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.06 [0.90-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.91 [0.78-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.77-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.75-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.75-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.74-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
