Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.12-1.23],2.583e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.12-1.22],2.848e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.17 [1.12-1.22],8.618e-06,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.13 [1.08-1.18],0.052,,Triglycerides to Total-Lipids in Small LDL percentage
Gly,1.13 [1.08-1.18],0.070,,Glycine
L-LDL-C%,0.89 [0.85-0.93],0.032,*,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.88 [0.84-0.91],3.555e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.87 [0.83-0.92],0.005,**,Free Cholesterol in Small LDL
IDL-CE%,0.87 [0.84-0.91],3.078e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.87 [0.83-0.91],1.969e-05,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.86 [0.82-0.90],5.996e-05,***,Linoleic Acid to Total-Fatty Acids percentage
