Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.24-1.41],4.295e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.23-1.40],1.455e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.31 [1.23-1.40],1.004e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.31 [1.23-1.39],1.882e-11,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.29 [1.21-1.38],5.763e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.23 [1.16-1.32],7.070e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.23 [1.15-1.32],4.037e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.21 [1.13-1.29],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.85 [0.79-0.90],0.023,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.84 [0.79-0.90],0.011,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.84 [0.79-0.90],0.028,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.84 [0.79-0.89],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.84 [0.79-0.89],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.83 [0.78-0.89],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.83 [0.78-0.88],7.525e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.83 [0.78-0.88],8.160e-04,***,Albumin
S-VLDL-PL,0.82 [0.77-0.88],0.005,**,Phospholipids in Small VLDL
S-VLDL-C,0.82 [0.77-0.88],0.003,**,Cholesterol in Small VLDL
S-HDL-L,0.82 [0.77-0.88],9.005e-04,***,Total-Lipids in Small HDL
VLDL-C,0.82 [0.77-0.88],9.969e-04,***,VLDL Cholesterol
M-VLDL-L,0.82 [0.77-0.88],0.001,**,Total-Lipids in Medium VLDL
HDL-P,0.82 [0.77-0.88],0.002,**,Concentration of HDL Particles
Phosphoglyc,0.82 [0.77-0.87],2.573e-04,***,Phosphoglycerides
XS-VLDL-C,0.82 [0.76-0.87],4.742e-04,***,Cholesterol in Very Small VLDL
PC,0.81 [0.76-0.87],1.089e-04,***,Phosphatidylcholines
VLDL-CE,0.81 [0.76-0.87],1.203e-04,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.81 [0.75-0.87],2.880e-04,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.81 [0.75-0.86],4.292e-05,***,Free Cholesterol in Small HDL
Cholines,0.81 [0.76-0.86],1.009e-05,***,Total-Cholines
M-VLDL-PL,0.81 [0.75-0.86],8.203e-05,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.81 [0.76-0.86],3.931e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.80 [0.75-0.86],3.065e-05,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,0.80 [0.75-0.85],1.091e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.80 [0.74-0.85],1.501e-05,***,Free Cholesterol in Small VLDL
S-VLDL-FC%,0.80 [0.75-0.85],1.940e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
