Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.01 [0.98-1.05],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.01 [0.97-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-C%,1.01 [0.97-1.05],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.01 [0.97-1.04],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.01 [0.97-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,1.00 [0.96-1.03],1.000,,Cholesteryl Esters in VLDL
DHA%,0.98 [0.95-1.02],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.98 [0.94-1.02],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.97 [0.93-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
