Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.13 [1.11-1.15],1.799e-38,***,Glycoprotein Acetyls
Gly,1.11 [1.09-1.13],1.106e-31,***,Glycine
L-LDL-TG%,1.10 [1.09-1.12],1.064e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.10 [1.09-1.12],3.990e-28,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.09 [1.08-1.11],1.396e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.09 [1.07-1.11],8.414e-21,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-PL%,1.09 [1.07-1.11],2.159e-17,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.08 [1.06-1.10],1.566e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,1.08 [1.06-1.09],4.103e-14,***,Triglycerides in Large HDL
MUFA%,1.07 [1.06-1.09],2.460e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.07 [1.06-1.09],1.892e-12,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.07 [1.05-1.09],4.487e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
HDL-size,1.06 [1.05-1.08],2.926e-07,***,Average Diameter for HDL Particles
IDL-TG,1.06 [1.04-1.08],9.745e-08,***,Triglycerides in IDL
M-HDL-TG,1.06 [1.04-1.08],1.695e-07,***,Triglycerides in Medium HDL
XS-VLDL-TG,1.06 [1.04-1.08],1.898e-07,***,Triglycerides in Very Small VLDL
HDL-TG,1.06 [1.04-1.07],2.270e-06,***,Triglycerides in HDL
S-VLDL-TG%,1.05 [1.04-1.07],4.430e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL,1.05 [1.04-1.07],2.555e-04,***,Phospholipids in Large HDL
XL-HDL-PL,1.05 [1.03-1.07],8.660e-04,***,Phospholipids in Very Large HDL
XL-HDL-TG,1.05 [1.03-1.07],1.942e-04,***,Triglycerides in Very Large HDL
XS-VLDL-TG%,1.05 [1.03-1.07],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-L,1.05 [1.03-1.07],0.008,**,Total-Lipids in Large HDL
M-HDL-PL%,1.05 [1.03-1.07],0.008,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.96 [0.94-0.97],0.047,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-P,0.96 [0.94-0.97],0.031,*,Concentration of LDL Particles
S-LDL-P,0.96 [0.94-0.97],0.025,*,Concentration of Small LDL Particles
Unsaturation,0.96 [0.94-0.97],0.034,*,Degree of Unsaturation
M-VLDL-CE,0.96 [0.94-0.97],0.009,**,Cholesteryl Esters in Medium VLDL
M-HDL-C%,0.96 [0.94-0.97],0.015,*,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.95 [0.94-0.97],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.95 [0.94-0.97],0.001,**,Histidine
Non-HDL-C,0.95 [0.94-0.97],3.028e-04,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,0.95 [0.94-0.97],4.084e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.95 [0.94-0.97],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,0.95 [0.94-0.97],1.588e-04,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.95 [0.94-0.97],1.195e-04,***,Total-Lipids in Large LDL
S-HDL-CE,0.95 [0.94-0.97],1.335e-04,***,Cholesteryl Esters in Small HDL
ApoB/ApoA1,0.95 [0.93-0.97],1.272e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL,0.95 [0.93-0.96],2.707e-05,***,Phospholipids in Small LDL
M-HDL-CE%,0.95 [0.93-0.96],4.237e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C,0.95 [0.93-0.96],1.096e-05,***,Cholesterol in Large LDL
LDL-CE,0.95 [0.93-0.96],1.481e-06,***,Cholesteryl Esters in LDL
L-LDL-PL,0.95 [0.93-0.96],1.703e-06,***,Phospholipids in Large LDL
LDL-L,0.95 [0.93-0.96],1.207e-06,***,Total-Lipids in LDL
XS-VLDL-CE%,0.95 [0.93-0.96],1.742e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.94 [0.93-0.96],4.398e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.94 [0.93-0.96],1.134e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.94 [0.93-0.96],3.406e-07,***,Total-Lipids in Small LDL
S-LDL-CE,0.94 [0.93-0.96],3.985e-07,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.94 [0.93-0.96],2.605e-07,***,Free Cholesterol in Large LDL
PUFA%,0.94 [0.93-0.96],1.075e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-PL,0.94 [0.93-0.96],1.002e-07,***,Phospholipids in LDL
M-LDL-P,0.94 [0.93-0.96],1.471e-07,***,Concentration of Medium LDL Particles
LDL-C,0.94 [0.93-0.96],5.449e-08,***,LDL Cholesterol
IDL-FC%,0.94 [0.93-0.96],4.835e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.94 [0.93-0.96],5.373e-07,***,Isoleucine
S-VLDL-FC%,0.94 [0.93-0.96],5.089e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.94 [0.93-0.96],7.263e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.94 [0.93-0.96],3.506e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.94 [0.93-0.96],1.502e-08,***,Total-Lipids in Medium LDL
M-LDL-PL,0.94 [0.93-0.96],1.701e-08,***,Phospholipids in Medium LDL
Clinical LDL-C,0.94 [0.92-0.95],8.884e-10,***,Clinical LDL Cholesterol
S-LDL-C,0.94 [0.92-0.95],1.131e-09,***,Cholesterol in Small LDL
LDL-FC,0.94 [0.92-0.95],5.517e-10,***,Free Cholesterol in LDL
L-LDL-FC%,0.94 [0.92-0.95],8.712e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.94 [0.92-0.95],4.537e-10,***,Cholesterol in Medium LDL
PUFA/MUFA,0.93 [0.92-0.95],5.955e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
