Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.20 [1.12-1.29],0.086,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.20 [1.12-1.28],0.008,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.20 [1.12-1.28],0.031,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.12-1.27],0.046,*,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.18 [1.10-1.26],0.384,,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.84 [0.79-0.90],0.072,,Cholesteryl Esters in IDL
S-VLDL-PL%,0.84 [0.79-0.90],0.091,,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.84 [0.78-0.90],0.064,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.77-0.89],0.033,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.81 [0.76-0.87],4.579e-04,***,Degree of Unsaturation
