Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.33 [1.14-1.55],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.20 [1.04-1.39],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.19 [1.03-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.12 [0.96-1.31],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.10 [0.95-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.83-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.91 [0.78-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.81 [0.71-0.91],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.79 [0.69-0.90],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.69-0.90],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
