Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [0.97-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.09 [0.96-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.08 [0.95-1.23],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.06 [0.93-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.85-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.96 [0.84-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.84-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.83-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.83-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
