Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.19 [1.13-1.26],1.048e-04,***,Creatinine
XL-HDL-FC%,1.18 [1.11-1.25],0.016,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,1.17 [1.10-1.24],0.131,,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,1.17 [1.10-1.24],0.103,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.03 [0.97-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.86 [0.81-0.91],0.019,*,Phospholipids to Total-Lipids in Medium VLDL percentage
Cholines,0.86 [0.81-0.91],0.044,*,Total-Cholines
IDL-CE,0.86 [0.81-0.91],0.040,*,Cholesteryl Esters in IDL
IDL-C,0.86 [0.81-0.91],0.036,*,Cholesterol in IDL
IDL-L,0.85 [0.81-0.91],0.019,*,Total-Lipids in IDL
IDL-FC,0.85 [0.81-0.91],0.030,*,Free Cholesterol in IDL
XS-VLDL-L,0.85 [0.80-0.91],0.046,*,Total-Lipids in Very Small VLDL
L-VLDL-C%,0.85 [0.80-0.90],0.022,*,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC,0.85 [0.80-0.90],0.018,*,Free Cholesterol in Very Small VLDL
IDL-PL,0.85 [0.80-0.90],0.005,**,Phospholipids in IDL
L-VLDL-CE%,0.84 [0.79-0.89],0.003,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C,0.84 [0.79-0.89],0.001,**,Cholesterol in Very Small VLDL
XS-VLDL-CE,0.83 [0.79-0.89],5.589e-04,***,Cholesteryl Esters in Very Small VLDL
