Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.26-1.37],4.469e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.29 [1.24-1.35],4.913e-28,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.29 [1.24-1.35],7.639e-26,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.29 [1.23-1.35],1.156e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.25 [1.20-1.30],7.077e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.24 [1.19-1.30],1.746e-15,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.22 [1.16-1.27],1.234e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,1.20 [1.14-1.27],6.376e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.20 [1.14-1.26],3.469e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.20 [1.14-1.25],1.144e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.19 [1.14-1.24],2.083e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.19 [1.14-1.25],2.428e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.19 [1.14-1.25],2.794e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG,1.18 [1.13-1.23],1.114e-09,***,Triglycerides in Very Small VLDL
M-HDL-TG%,1.18 [1.12-1.23],9.073e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-TG,1.18 [1.13-1.23],3.129e-09,***,Triglycerides in IDL
M-HDL-TG,1.17 [1.13-1.22],1.884e-08,***,Triglycerides in Medium HDL
HDL-TG,1.17 [1.12-1.22],6.430e-08,***,Triglycerides in HDL
M-VLDL-TG%,1.17 [1.11-1.22],1.412e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.16 [1.11-1.21],2.010e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.16 [1.11-1.21],7.827e-06,***,Triglycerides in Small HDL
L-LDL-TG,1.15 [1.10-1.20],1.034e-05,***,Triglycerides in Large LDL
L-HDL-TG,1.15 [1.10-1.20],3.535e-05,***,Triglycerides in Large HDL
MUFA,1.14 [1.09-1.19],6.032e-04,***,Monounsaturated Fatty Acids
LDL-TG,1.14 [1.09-1.19],1.112e-04,***,Triglycerides in LDL
L-HDL-PL%,1.14 [1.09-1.19],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,1.14 [1.09-1.19],0.004,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,1.13 [1.09-1.18],7.144e-04,***,Triglycerides in Very Large HDL
IDL-PL%,1.13 [1.08-1.18],0.005,**,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,1.13 [1.08-1.18],0.042,*,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-TG,1.12 [1.08-1.17],0.007,**,Triglycerides in Medium LDL
LDL-C,0.89 [0.85-0.93],0.034,*,LDL Cholesterol
S-VLDL-CE%,0.89 [0.85-0.93],0.018,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C,0.89 [0.85-0.93],0.022,*,Cholesterol in Large LDL
Albumin,0.88 [0.84-0.92],0.002,**,Albumin
DHA%,0.88 [0.84-0.92],0.008,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Clinical LDL-C,0.88 [0.84-0.91],4.200e-04,***,Clinical LDL Cholesterol
M-VLDL-FC%,0.87 [0.84-0.91],7.243e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.87 [0.84-0.91],7.101e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.87 [0.83-0.91],1.249e-04,***,Free Cholesterol in Large LDL
L-HDL-CE%,0.87 [0.83-0.90],2.475e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC,0.86 [0.83-0.90],4.255e-05,***,Free Cholesterol in Medium LDL
M-VLDL-CE%,0.86 [0.83-0.90],9.256e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-FC,0.86 [0.83-0.90],1.940e-05,***,Free Cholesterol in LDL
XS-VLDL-FC%,0.86 [0.83-0.90],5.682e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.86 [0.82-0.90],1.681e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Leu,0.86 [0.82-0.90],7.170e-05,***,Leucine
S-LDL-FC,0.86 [0.82-0.89],1.460e-06,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.85 [0.82-0.89],1.170e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.85 [0.81-0.89],1.875e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,0.85 [0.81-0.88],8.682e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-BCAA,0.85 [0.81-0.89],1.046e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.85 [0.81-0.88],7.918e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.84 [0.81-0.88],2.056e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.84 [0.81-0.87],3.517e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.84 [0.80-0.87],3.457e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.83 [0.80-0.87],1.148e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.83 [0.79-0.87],8.604e-09,***,Valine
XL-VLDL-C%,0.83 [0.79-0.87],1.039e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.83 [0.79-0.86],1.677e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.82 [0.79-0.86],8.844e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.82 [0.79-0.86],2.287e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.82 [0.79-0.86],4.668e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.82 [0.79-0.86],7.482e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.82 [0.78-0.86],2.127e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.82 [0.79-0.85],2.848e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.82 [0.78-0.85],5.246e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.82 [0.78-0.85],7.577e-16,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.82 [0.78-0.85],7.182e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.82 [0.78-0.85],1.229e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.81 [0.78-0.84],1.628e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.80 [0.77-0.84],5.334e-22,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.80 [0.76-0.84],6.918e-17,***,Degree of Unsaturation
PUFA%,0.80 [0.76-0.83],6.035e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.79 [0.76-0.83],2.273e-19,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.79 [0.76-0.82],5.279e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.77 [0.74-0.81],1.930e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
