Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.32 [1.19-1.47],0.062,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.32 [1.19-1.46],0.034,*,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.32 [1.18-1.46],0.101,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.31 [1.19-1.45],0.025,*,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.28 [1.16-1.42],0.593,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.77 [0.70-0.85],0.045,*,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.76 [0.69-0.84],0.015,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C%,0.76 [0.69-0.84],0.002,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.75 [0.68-0.83],7.388e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC,0.75 [0.67-0.83],0.034,*,Free Cholesterol in Medium LDL
XL-HDL-C%,0.73 [0.65-0.82],0.032,*,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.73 [0.65-0.82],0.005,**,Concentration of Small HDL Particles
S-HDL-C,0.73 [0.65-0.81],0.002,**,Cholesterol in Small HDL
S-LDL-C%,0.72 [0.65-0.79],1.354e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.71 [0.64-0.80],2.232e-04,***,Cholesteryl Esters in Small HDL
