Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.03 [0.87-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.02 [0.86-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.02 [0.86-1.21],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.02 [0.86-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.01 [0.85-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.99 [0.84-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.84-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.84-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.84-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.84-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
