Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.30 [1.16-1.47],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.21 [1.08-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.17 [1.04-1.32],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.93-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.88-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.93 [0.83-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Leu,0.71 [0.62-0.81],0.107,,Leucine
Total-BCAA,0.69 [0.60-0.79],0.010,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.68 [0.60-0.78],0.004,**,Valine
