Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.40 [1.29-1.52],1.755e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.38 [1.28-1.50],2.345e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.36 [1.25-1.47],3.324e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.35 [1.25-1.47],2.021e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.28 [1.18-1.39],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.27 [1.17-1.38],0.002,**,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.27 [1.16-1.38],0.015,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.26 [1.15-1.37],0.045,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.25 [1.15-1.36],0.017,*,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.82 [0.76-0.88],0.027,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.81 [0.75-0.88],0.035,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.81 [0.75-0.88],0.043,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.81 [0.75-0.87],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-L,0.80 [0.73-0.87],0.041,*,Total-Lipids in Medium VLDL
HDL-P,0.80 [0.73-0.87],0.033,*,Concentration of HDL Particles
S-HDL-L,0.80 [0.73-0.86],0.012,*,Total-Lipids in Small HDL
S-LDL-CE%,0.79 [0.73-0.86],0.004,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.79 [0.73-0.86],0.001,**,Albumin
S-VLDL-PL,0.79 [0.73-0.86],0.027,*,Phospholipids in Small VLDL
VLDL-C,0.79 [0.73-0.86],0.006,**,VLDL Cholesterol
S-VLDL-C,0.79 [0.72-0.86],0.011,*,Cholesterol in Small VLDL
S-HDL-FC,0.78 [0.72-0.85],0.002,**,Free Cholesterol in Small HDL
S-VLDL-PL%,0.78 [0.72-0.85],6.537e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.78 [0.71-0.85],0.006,**,Concentration of Medium VLDL Particles
