Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [1.04-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.14 [1.03-1.25],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.01-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.11 [1.00-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.08 [0.97-1.20],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.88-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.84-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.82-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.82-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.82-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
