Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.25 [1.02-1.53],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.15 [0.95-1.39],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.14 [0.93-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.07 [0.88-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.85-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.81-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.80-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.80-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.96 [0.80-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.79-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
