Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.18 [0.98-1.42],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.17 [0.98-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.14 [0.95-1.36],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.06 [0.88-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.05 [0.89-1.25],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.91 [0.78-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.91 [0.76-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.77-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.77-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.75-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
