Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.16 [1.03-1.31],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.09 [0.96-1.23],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.07 [0.95-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.91-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.01 [0.90-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.87-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.87-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.87-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.86-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.95 [0.84-1.07],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
