Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.39 [1.13-1.72],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.23 [1.01-1.51],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [0.92-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.11 [0.90-1.36],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.05 [0.85-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.72-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.69-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.66-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.77 [0.64-0.91],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.76 [0.62-0.94],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
