Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.10 [0.98-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.06 [0.95-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.91-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.01 [0.90-1.14],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.88-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.88-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.98 [0.87-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.93 [0.82-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.90 [0.81-1.00],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
