Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,0.85 [0.81-0.90],0.004,**,Phospholipids in Very Large VLDL
M-HDL-PL,0.85 [0.81-0.90],3.861e-04,***,Phospholipids in Medium HDL
L-HDL-TG,0.85 [0.80-0.90],0.001,**,Triglycerides in Large HDL
L-VLDL-P,0.85 [0.80-0.90],0.001,**,Concentration of Large VLDL Particles
S-HDL-C%,0.84 [0.80-0.88],2.177e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-L,0.84 [0.79-0.89],7.074e-05,***,Total-Lipids in Large VLDL
XXL-VLDL-CE%,0.84 [0.79-0.88],2.191e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,0.83 [0.79-0.88],4.928e-05,***,Triglycerides in LDL
IDL-TG,0.83 [0.79-0.88],3.046e-05,***,Triglycerides in IDL
Unsaturation,0.83 [0.79-0.88],7.890e-07,***,Degree of Unsaturation
M-HDL-L,0.83 [0.79-0.87],7.659e-07,***,Total-Lipids in Medium HDL
S-HDL-PL,0.83 [0.79-0.87],4.398e-07,***,Phospholipids in Small HDL
LDL-size,0.83 [0.79-0.87],4.393e-08,***,Average Diameter for LDL Particles
M-HDL-CE,0.83 [0.79-0.88],1.518e-06,***,Cholesteryl Esters in Medium HDL
M-VLDL-TG,0.83 [0.78-0.88],4.073e-06,***,Triglycerides in Medium VLDL
MUFA,0.82 [0.78-0.87],3.285e-07,***,Monounsaturated Fatty Acids
S-LDL-FC%,0.82 [0.78-0.86],1.715e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC,0.82 [0.78-0.87],1.067e-06,***,Free Cholesterol in Very Large VLDL
L-HDL-CE%,0.82 [0.78-0.86],1.520e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-TG,0.82 [0.77-0.87],5.469e-07,***,Triglycerides in Large LDL
L-VLDL-FC,0.82 [0.77-0.86],2.397e-07,***,Free Cholesterol in Large VLDL
Omega-3,0.82 [0.77-0.86],4.586e-08,***,Omega-3 Fatty Acids
M-HDL-C,0.81 [0.77-0.86],1.181e-08,***,Cholesterol in Medium HDL
XL-HDL-CE%,0.81 [0.77-0.85],2.817e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,0.81 [0.77-0.85],1.057e-10,***,Total-Lipids in Small HDL
L-LDL-CE%,0.81 [0.77-0.85],5.279e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-size,0.80 [0.76-0.85],1.219e-07,***,Average Diameter for HDL Particles
M-HDL-P,0.80 [0.76-0.85],4.713e-10,***,Concentration of Medium HDL Particles
PUFA/MUFA,0.80 [0.76-0.84],4.941e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-TG,0.80 [0.76-0.84],8.243e-10,***,Triglycerides in Very Large HDL
M-LDL-FC%,0.80 [0.76-0.84],2.056e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.79 [0.75-0.84],4.823e-13,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.78 [0.73-0.83],1.978e-11,***,Phospholipids in Large HDL
HDL-PL,0.78 [0.74-0.82],1.265e-14,***,Phospholipids in HDL
L-HDL-C%,0.77 [0.74-0.81],2.778e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.77 [0.74-0.81],2.240e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.77 [0.73-0.82],2.245e-14,***,Docosahexaenoic Acid
S-HDL-C,0.77 [0.73-0.81],9.241e-19,***,Cholesterol in Small HDL
M-HDL-FC,0.76 [0.72-0.80],4.584e-17,***,Free Cholesterol in Medium HDL
M-LDL-CE%,0.76 [0.72-0.80],2.517e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.75 [0.72-0.79],1.066e-20,***,Concentration of Small HDL Particles
ApoA1,0.75 [0.71-0.79],2.798e-20,***,Apolipoprotein A1
XL-VLDL-PL%,0.75 [0.72-0.78],4.499e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.75 [0.71-0.79],1.004e-18,***,Cholesterol in Large VLDL
L-HDL-L,0.75 [0.70-0.79],1.452e-16,***,Total-Lipids in Large HDL
HDL-L,0.75 [0.71-0.79],7.071e-21,***,Total-Lipids in HDL
XL-VLDL-C,0.74 [0.70-0.79],1.956e-19,***,Cholesterol in Very Large VLDL
VLDL-L,0.74 [0.70-0.78],2.901e-23,***,Total-Lipids in VLDL
HDL-CE,0.73 [0.69-0.78],6.946e-22,***,Cholesteryl Esters in HDL
S-LDL-CE%,0.73 [0.70-0.77],2.500e-30,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE,0.73 [0.69-0.78],5.151e-18,***,Cholesteryl Esters in Large HDL
S-VLDL-P,0.73 [0.69-0.77],1.785e-22,***,Concentration of Small VLDL Particles
L-HDL-C,0.72 [0.68-0.77],1.430e-19,***,Cholesterol in Large HDL
HDL-P,0.72 [0.68-0.76],9.963e-28,***,Concentration of HDL Particles
HDL-C,0.72 [0.68-0.76],1.049e-25,***,HDL Cholesterol
XL-HDL-PL,0.72 [0.67-0.76],2.208e-19,***,Phospholipids in Very Large HDL
S-HDL-FC,0.71 [0.68-0.75],5.516e-31,***,Free Cholesterol in Small HDL
L-HDL-P,0.71 [0.67-0.76],8.296e-20,***,Concentration of Large HDL Particles
SFA,0.71 [0.67-0.74],4.950e-33,***,Saturated Fatty Acids
L-HDL-FC%,0.70 [0.68-0.73],5.777e-67,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.70 [0.67-0.73],2.199e-55,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.70 [0.66-0.75],1.652e-22,***,Free Cholesterol in Large HDL
L-VLDL-C%,0.70 [0.66-0.73],2.960e-37,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.70 [0.66-0.74],1.872e-32,***,Total-Lipids in Small VLDL
L-VLDL-CE,0.69 [0.65-0.73],2.568e-32,***,Cholesteryl Esters in Large VLDL
Total-FA,0.69 [0.65-0.72],5.465e-42,***,Total-Fatty Acids
M-VLDL-CE%,0.68 [0.66-0.71],2.100e-93,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.68 [0.65-0.72],9.221e-36,***,Phospholipids in VLDL
XL-VLDL-CE,0.68 [0.64-0.72],1.014e-33,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.67 [0.64-0.71],6.757e-46,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-FC,0.67 [0.63-0.71],2.265e-35,***,Free Cholesterol in HDL
XL-HDL-L,0.67 [0.63-0.71],7.228e-29,***,Total-Lipids in Very Large HDL
Total-P,0.66 [0.63-0.70],1.710e-45,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.66 [0.63-0.69],5.304e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.66 [0.63-0.69],5.738e-67,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.66 [0.62-0.70],6.446e-44,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.66 [0.63-0.69],1.368e-71,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.66 [0.63-0.69],7.808e-59,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.65 [0.62-0.69],1.072e-43,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.65 [0.62-0.69],6.499e-47,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.64 [0.61-0.69],1.365e-38,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.64 [0.61-0.68],7.390e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.64 [0.61-0.67],1.147e-64,***,Phosphoglycerides
M-VLDL-C%,0.64 [0.61-0.66],5.128e-100,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.64 [0.60-0.67],5.010e-50,***,Free Cholesterol in VLDL
M-LDL-C%,0.64 [0.61-0.66],4.081e-101,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-P,0.63 [0.60-0.67],9.028e-48,***,Concentration of VLDL Particles
S-HDL-FC%,0.63 [0.60-0.67],5.368e-52,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-L,0.63 [0.60-0.67],2.259e-55,***,Total-Lipids in Medium VLDL
XL-HDL-CE,0.63 [0.59-0.68],1.160e-35,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.63 [0.60-0.66],2.786e-93,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.63 [0.59-0.67],1.127e-37,***,Cholesterol in Very Large HDL
PC,0.62 [0.59-0.65],3.911e-72,***,Phosphatidylcholines
L-LDL-C%,0.62 [0.59-0.65],3.930e-98,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.62 [0.59-0.64],3.568e-108,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.61 [0.59-0.64],1.304e-93,***,Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.61 [0.58-0.64],1.020e-79,***,Total-Cholines
IDL-CE%,0.61 [0.58-0.64],3.121e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-P,0.61 [0.57-0.65],1.657e-40,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,0.61 [0.57-0.64],2.401e-60,***,Phospholipids in Very Small VLDL
M-VLDL-FC%,0.60 [0.58-0.63],4.093e-111,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.60 [0.57-0.64],4.588e-60,***,Cholesteryl Esters in Small VLDL
XS-VLDL-CE%,0.60 [0.58-0.63],2.669e-117,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.60 [0.57-0.63],3.668e-115,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.60 [0.57-0.63],3.798e-63,***,Phospholipids in Small VLDL
PUFA,0.60 [0.57-0.63],1.159e-84,***,Polyunsaturated Fatty Acids
M-VLDL-PL%,0.59 [0.57-0.62],4.658e-128,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-PL,0.59 [0.56-0.61],1.625e-97,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.58 [0.55-0.62],4.937e-79,***,VLDL Cholesterol
M-VLDL-P,0.58 [0.55-0.62],1.549e-66,***,Concentration of Medium VLDL Particles
Omega-6,0.58 [0.55-0.61],4.423e-94,***,Omega-6 Fatty Acids
S-VLDL-FC%,0.58 [0.56-0.61],1.217e-114,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.58 [0.55-0.62],3.238e-71,***,Cholesterol in Small VLDL
XS-VLDL-L,0.58 [0.55-0.61],2.007e-77,***,Total-Lipids in Very Small VLDL
Total-L,0.58 [0.55-0.60],1.012e-107,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL,0.57 [0.54-0.61],3.290e-76,***,Phospholipids in Medium VLDL
SM,0.57 [0.54-0.60],3.045e-96,***,Sphingomyelins
S-VLDL-PL%,0.57 [0.54-0.59],9.691e-108,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,0.56 [0.53-0.59],4.836e-110,***,Linoleic Acid
XS-VLDL-P,0.56 [0.53-0.59],1.019e-78,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.56 [0.53-0.59],1.420e-98,***,Total-Lipids in Medium LDL
M-LDL-CE,0.56 [0.53-0.59],1.373e-92,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC,0.55 [0.52-0.58],1.320e-83,***,Free Cholesterol in Very Small VLDL
M-LDL-PL,0.55 [0.52-0.58],4.876e-93,***,Phospholipids in Medium LDL
VLDL-CE,0.55 [0.52-0.58],1.166e-93,***,Cholesteryl Esters in VLDL
M-LDL-C,0.55 [0.52-0.58],9.046e-103,***,Cholesterol in Medium LDL
S-VLDL-FC,0.55 [0.52-0.58],1.054e-85,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.55 [0.52-0.58],3.357e-95,***,Phospholipids in Small LDL
LDL-L,0.54 [0.52-0.57],2.415e-126,***,Total-Lipids in LDL
M-VLDL-FC,0.54 [0.51-0.57],1.313e-88,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.54 [0.51-0.57],1.284e-99,***,Total-Lipids in Small LDL
LDL-CE,0.54 [0.51-0.57],1.411e-120,***,Cholesteryl Esters in LDL
S-LDL-CE,0.54 [0.51-0.57],3.751e-96,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.54 [0.51-0.57],9.031e-91,***,Concentration of Medium LDL Particles
S-LDL-FC,0.54 [0.51-0.57],6.214e-106,***,Free Cholesterol in Small LDL
S-LDL-P,0.54 [0.50-0.57],8.117e-92,***,Concentration of Small LDL Particles
LDL-C,0.53 [0.51-0.56],1.244e-129,***,LDL Cholesterol
Total-C,0.53 [0.51-0.56],1.831e-147,***,Total-Cholesterol
Total-CE,0.53 [0.51-0.56],3.756e-145,***,Total-Esterified Cholesterol
S-LDL-C,0.53 [0.50-0.56],4.598e-105,***,Cholesterol in Small LDL
L-LDL-L,0.53 [0.50-0.56],4.793e-132,***,Total-Lipids in Large LDL
Clinical LDL-C,0.53 [0.50-0.55],1.636e-146,***,Clinical LDL Cholesterol
L-LDL-CE,0.53 [0.50-0.56],5.734e-124,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.53 [0.50-0.55],4.417e-143,***,Total-Cholesterol Minus HDL-C
ApoB,0.52 [0.50-0.55],9.853e-118,***,Apolipoprotein B
M-LDL-FC,0.52 [0.49-0.55],7.924e-112,***,Free Cholesterol in Medium LDL
L-LDL-C,0.52 [0.50-0.55],4.448e-133,***,Cholesterol in Large LDL
LDL-PL,0.52 [0.49-0.55],8.206e-123,***,Phospholipids in LDL
L-LDL-P,0.52 [0.49-0.55],2.599e-99,***,Concentration of Large LDL Particles
LDL-P,0.52 [0.49-0.55],2.923e-101,***,Concentration of LDL Particles
Total-FC,0.52 [0.49-0.54],1.246e-140,***,Total-Free Cholesterol
Remnant-C,0.51 [0.49-0.54],6.241e-140,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.51 [0.48-0.54],3.619e-114,***,Cholesterol in Very Small VLDL
LDL-FC,0.50 [0.48-0.53],1.086e-133,***,Free Cholesterol in LDL
M-VLDL-C,0.50 [0.48-0.53],3.317e-117,***,Cholesterol in Medium VLDL
L-LDL-PL,0.50 [0.48-0.53],5.612e-132,***,Phospholipids in Large LDL
XS-VLDL-CE,0.50 [0.47-0.52],2.028e-122,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.50 [0.47-0.52],2.752e-156,***,Total-Lipids in IDL
M-VLDL-CE,0.49 [0.46-0.52],3.301e-125,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.49 [0.46-0.52],6.219e-139,***,Free Cholesterol in Large LDL
IDL-PL,0.49 [0.46-0.51],1.981e-138,***,Phospholipids in IDL
IDL-C,0.48 [0.46-0.51],9.378e-162,***,Cholesterol in IDL
IDL-FC,0.48 [0.45-0.51],2.022e-143,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.45-0.51],4.111e-161,***,Cholesteryl Esters in IDL
IDL-P,0.47 [0.44-0.49],1.531e-133,***,Concentration of IDL Particles
