Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.28 [1.07-1.54],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.26 [1.03-1.53],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.09 [0.89-1.33],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.01 [0.83-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,1.01 [0.83-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.81-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.78-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.77-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.86 [0.70-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.81 [0.68-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
