Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.44 [1.37-1.52],1.475e-36,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.39 [1.32-1.46],2.474e-30,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.38 [1.32-1.46],7.039e-30,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.35 [1.29-1.42],7.682e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.35 [1.28-1.43],4.201e-23,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.31 [1.24-1.38],1.816e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.27 [1.20-1.35],5.595e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.26 [1.19-1.34],5.797e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.26 [1.19-1.32],8.830e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.24 [1.17-1.31],3.087e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.24 [1.17-1.30],3.726e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.22 [1.16-1.29],4.823e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
Creatinine,1.21 [1.15-1.27],1.217e-08,***,Creatinine
GlycA,1.19 [1.13-1.26],4.066e-05,***,Glycoprotein Acetyls
M-LDL-FC%,0.87 [0.82-0.91],0.013,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.86 [0.82-0.91],0.010,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.86 [0.82-0.91],0.006,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.86 [0.81-0.91],0.040,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.86 [0.82-0.90],4.935e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.85 [0.81-0.90],0.003,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-L,0.85 [0.81-0.90],0.003,**,Total-Lipids in Small VLDL
VLDL-PL,0.85 [0.81-0.90],0.003,**,Phospholipids in VLDL
XL-VLDL-CE%,0.85 [0.81-0.90],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,0.85 [0.81-0.90],0.003,**,Cholesteryl Esters in Large VLDL
Omega-3%,0.85 [0.80-0.90],7.882e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.85 [0.80-0.90],8.719e-04,***,Phospholipids in Very Small VLDL
XL-VLDL-CE,0.84 [0.80-0.89],4.774e-04,***,Cholesteryl Esters in Very Large VLDL
L-LDL-CE%,0.84 [0.80-0.88],1.029e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.83 [0.80-0.87],8.703e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-P,0.83 [0.78-0.87],6.205e-06,***,Concentration of VLDL Particles
VLDL-FC,0.82 [0.78-0.87],1.710e-06,***,Free Cholesterol in VLDL
XL-HDL-CE%,0.82 [0.78-0.86],6.898e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.82 [0.78-0.86],9.715e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.82 [0.78-0.86],9.322e-08,***,Saturated Fatty Acids
S-VLDL-CE,0.82 [0.77-0.86],1.990e-07,***,Cholesteryl Esters in Small VLDL
PUFA/MUFA,0.82 [0.77-0.86],1.210e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL,0.81 [0.77-0.86],3.921e-08,***,Phospholipids in Medium HDL
XS-VLDL-L,0.81 [0.77-0.86],1.858e-08,***,Total-Lipids in Very Small VLDL
M-VLDL-FC%,0.81 [0.77-0.85],2.366e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.81 [0.77-0.85],3.726e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,0.81 [0.76-0.85],3.933e-09,***,Free Cholesterol in Very Small VLDL
LA%,0.81 [0.76-0.85],3.346e-10,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-P,0.81 [0.76-0.85],3.633e-09,***,Concentration of Very Small VLDL Particles
HDL-PL,0.80 [0.76-0.85],2.392e-09,***,Phospholipids in HDL
M-VLDL-PL%,0.80 [0.77-0.84],2.214e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.80 [0.76-0.85],4.981e-10,***,Total-Lipids in Medium HDL
Albumin,0.80 [0.76-0.84],3.821e-12,***,Albumin
M-VLDL-L,0.80 [0.76-0.85],6.959e-10,***,Total-Lipids in Medium VLDL
M-HDL-CE,0.80 [0.76-0.85],1.130e-09,***,Cholesteryl Esters in Medium HDL
S-VLDL-PL,0.80 [0.76-0.85],7.574e-10,***,Phospholipids in Small VLDL
Unsaturation,0.80 [0.76-0.84],4.653e-11,***,Degree of Unsaturation
Total-FA,0.80 [0.76-0.84],2.645e-11,***,Total-Fatty Acids
S-VLDL-C,0.80 [0.75-0.84],2.276e-10,***,Cholesterol in Small VLDL
M-HDL-C,0.80 [0.75-0.84],1.873e-10,***,Cholesterol in Medium HDL
M-HDL-P,0.79 [0.75-0.84],2.342e-10,***,Concentration of Medium HDL Particles
VLDL-C,0.79 [0.75-0.84],9.365e-12,***,VLDL Cholesterol
HDL-L,0.79 [0.75-0.84],1.386e-11,***,Total-Lipids in HDL
L-LDL-FC%,0.79 [0.75-0.83],1.350e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.79 [0.75-0.83],9.551e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC,0.79 [0.74-0.83],9.980e-12,***,Free Cholesterol in Medium HDL
HDL-CE,0.79 [0.74-0.83],1.540e-11,***,Cholesteryl Esters in HDL
M-VLDL-P,0.78 [0.74-0.83],3.590e-12,***,Concentration of Medium VLDL Particles
HDL-FC,0.78 [0.74-0.83],1.308e-11,***,Free Cholesterol in HDL
HDL-C,0.78 [0.74-0.83],3.344e-12,***,HDL Cholesterol
Omega-3,0.78 [0.74-0.82],1.504e-12,***,Omega-3 Fatty Acids
M-VLDL-PL,0.78 [0.74-0.82],1.100e-13,***,Phospholipids in Medium VLDL
S-HDL-PL,0.78 [0.74-0.82],8.808e-15,***,Phospholipids in Small HDL
VLDL-CE,0.78 [0.74-0.82],8.635e-15,***,Cholesteryl Esters in VLDL
ApoA1,0.78 [0.73-0.82],1.924e-14,***,Apolipoprotein A1
S-VLDL-FC,0.77 [0.73-0.81],4.274e-15,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.77 [0.73-0.81],7.008e-16,***,Phospholipids in Small LDL
M-HDL-FC%,0.77 [0.73-0.81],1.348e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.77 [0.73-0.81],5.508e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.76 [0.73-0.80],2.443e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.76 [0.72-0.81],5.918e-16,***,Free Cholesterol in Medium VLDL
S-HDL-L,0.76 [0.72-0.81],7.886e-18,***,Total-Lipids in Small HDL
XS-VLDL-C,0.76 [0.72-0.80],1.656e-17,***,Cholesterol in Very Small VLDL
S-LDL-P,0.76 [0.72-0.80],1.920e-16,***,Concentration of Small LDL Particles
M-LDL-C%,0.76 [0.72-0.79],2.099e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.75 [0.72-0.79],4.366e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.75 [0.71-0.80],4.349e-18,***,Concentration of Large LDL Particles
S-HDL-CE,0.75 [0.71-0.79],2.976e-21,***,Cholesteryl Esters in Small HDL
DHA,0.75 [0.71-0.79],2.494e-17,***,Docosahexaenoic Acid
S-HDL-FC,0.75 [0.71-0.79],8.551e-21,***,Free Cholesterol in Small HDL
LDL-P,0.75 [0.71-0.79],2.192e-19,***,Concentration of LDL Particles
XS-VLDL-CE%,0.75 [0.71-0.78],6.854e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.75 [0.71-0.79],1.236e-20,***,Cholesteryl Esters in Very Small VLDL
S-LDL-L,0.75 [0.71-0.79],1.401e-20,***,Total-Lipids in Small LDL
ApoB,0.74 [0.71-0.79],4.662e-22,***,Apolipoprotein B
M-LDL-P,0.74 [0.70-0.79],1.560e-19,***,Concentration of Medium LDL Particles
M-VLDL-C,0.74 [0.70-0.78],2.362e-21,***,Cholesterol in Medium VLDL
HDL-P,0.74 [0.70-0.78],1.045e-20,***,Concentration of HDL Particles
SM,0.74 [0.70-0.78],1.272e-23,***,Sphingomyelins
S-HDL-C,0.74 [0.70-0.78],3.479e-23,***,Cholesterol in Small HDL
S-HDL-P,0.74 [0.70-0.78],6.421e-23,***,Concentration of Small HDL Particles
Phosphoglyc,0.74 [0.70-0.78],8.417e-26,***,Phosphoglycerides
S-LDL-CE,0.74 [0.70-0.78],4.237e-22,***,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.74 [0.70-0.78],8.096e-23,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.73 [0.70-0.77],7.722e-24,***,Free Cholesterol in Small LDL
M-LDL-CE,0.73 [0.69-0.77],8.184e-24,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.73 [0.69-0.77],2.191e-25,***,Total-Lipids in Medium LDL
S-LDL-C,0.73 [0.69-0.77],4.007e-24,***,Cholesterol in Small LDL
L-LDL-C%,0.73 [0.70-0.77],1.737e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.73 [0.69-0.77],2.343e-29,***,Total-Lipids in Lipoprotein Particles
IDL-C%,0.73 [0.70-0.76],1.004e-35,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL,0.73 [0.69-0.77],1.701e-24,***,Phospholipids in Medium LDL
Remnant-C,0.73 [0.69-0.77],1.955e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.73 [0.69-0.77],1.516e-28,***,Linoleic Acid
PC,0.73 [0.69-0.76],2.064e-28,***,Phosphatidylcholines
Cholines,0.73 [0.69-0.76],3.765e-29,***,Total-Cholines
Omega-6,0.72 [0.69-0.76],1.306e-28,***,Omega-6 Fatty Acids
Total-PL,0.72 [0.69-0.76],3.933e-30,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.72 [0.69-0.76],6.445e-27,***,Cholesterol in Medium LDL
Total-P,0.72 [0.68-0.76],3.113e-26,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.72 [0.68-0.76],5.817e-28,***,Phospholipids in IDL
LDL-L,0.72 [0.68-0.75],4.627e-32,***,Total-Lipids in LDL
Non-HDL-C,0.72 [0.68-0.75],4.117e-33,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.72 [0.68-0.75],8.345e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.72 [0.68-0.75],2.876e-31,***,Polyunsaturated Fatty Acids
IDL-P,0.72 [0.68-0.76],6.634e-27,***,Concentration of IDL Particles
LDL-CE,0.71 [0.68-0.75],1.116e-31,***,Cholesteryl Esters in LDL
LDL-PL,0.71 [0.67-0.75],9.188e-31,***,Phospholipids in LDL
LDL-C,0.71 [0.67-0.75],6.225e-34,***,LDL Cholesterol
IDL-FC,0.71 [0.67-0.75],9.442e-31,***,Free Cholesterol in IDL
Clinical LDL-C,0.71 [0.67-0.74],1.546e-36,***,Clinical LDL Cholesterol
Total-FC,0.71 [0.67-0.74],3.071e-34,***,Total-Free Cholesterol
L-LDL-L,0.71 [0.67-0.74],1.876e-34,***,Total-Lipids in Large LDL
M-LDL-FC,0.71 [0.67-0.75],2.087e-30,***,Free Cholesterol in Medium LDL
IDL-CE%,0.70 [0.67-0.74],5.272e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE,0.70 [0.67-0.74],1.969e-33,***,Cholesteryl Esters in Large LDL
IDL-L,0.70 [0.67-0.74],2.886e-35,***,Total-Lipids in IDL
L-LDL-C,0.70 [0.67-0.74],1.510e-35,***,Cholesterol in Large LDL
Total-C,0.70 [0.67-0.74],9.688e-40,***,Total-Cholesterol
LDL-FC,0.70 [0.66-0.74],6.906e-35,***,Free Cholesterol in LDL
L-LDL-PL,0.70 [0.66-0.73],1.082e-34,***,Phospholipids in Large LDL
Total-CE,0.70 [0.66-0.73],1.133e-40,***,Total-Esterified Cholesterol
IDL-C,0.69 [0.66-0.73],5.696e-39,***,Cholesterol in IDL
L-LDL-FC,0.69 [0.65-0.73],2.272e-36,***,Free Cholesterol in Large LDL
IDL-CE,0.68 [0.65-0.72],2.520e-40,***,Cholesteryl Esters in IDL
