Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.96-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.95-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.02 [0.95-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.02 [0.95-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.99 [0.93-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.98 [0.91-1.05],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.91-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.96 [0.90-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
