Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [1.01-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.93-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.01 [0.89-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.00 [0.88-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.89-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.85-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.95 [0.84-1.07],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.92 [0.81-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.71 [0.62-0.81],0.142,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.67 [0.59-0.78],0.007,**,Leucine
