Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [0.99-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.03 [0.93-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.92-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.92-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.92-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.99 [0.88-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.95 [0.85-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.92 [0.82-1.03],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.92 [0.82-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
