Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,1.27 [1.22-1.32],4.608e-28,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,1.23 [1.20-1.27],1.069e-34,***,Glycine
S-HDL-PL%,1.21 [1.18-1.26],1.311e-25,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,1.19 [1.15-1.23],3.519e-19,***,Average Diameter for HDL Particles
L-HDL-PL,1.16 [1.12-1.20],1.587e-12,***,Phospholipids in Large HDL
L-HDL-L,1.16 [1.12-1.19],6.906e-12,***,Total-Lipids in Large HDL
XL-HDL-PL,1.15 [1.11-1.19],9.797e-12,***,Phospholipids in Very Large HDL
Citrate,1.14 [1.11-1.18],7.801e-11,***,Citrate
L-HDL-FC,1.14 [1.10-1.18],3.570e-09,***,Free Cholesterol in Large HDL
L-HDL-C,1.14 [1.10-1.17],3.002e-08,***,Cholesterol in Large HDL
L-HDL-P,1.13 [1.10-1.17],2.051e-08,***,Concentration of Large HDL Particles
XL-HDL-L,1.13 [1.10-1.17],3.841e-08,***,Total-Lipids in Very Large HDL
M-LDL-TG%,1.13 [1.10-1.17],1.846e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.13 [1.10-1.17],4.068e-09,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.13 [1.09-1.17],1.297e-07,***,Glycoprotein Acetyls
L-HDL-CE,1.13 [1.09-1.17],1.928e-07,***,Cholesteryl Esters in Large HDL
L-HDL-TG,1.13 [1.10-1.17],2.943e-09,***,Triglycerides in Large HDL
L-LDL-TG%,1.13 [1.09-1.16],5.518e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-PL,1.11 [1.08-1.15],6.496e-05,***,Phospholipids in HDL
XL-HDL-P,1.11 [1.07-1.14],4.053e-04,***,Concentration of Very Large HDL Particles
XL-HDL-CE,1.11 [1.07-1.14],9.841e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,1.10 [1.07-1.14],0.002,**,Cholesterol in Very Large HDL
HDL-L,1.10 [1.07-1.14],0.001,**,Total-Lipids in HDL
XXL-VLDL-PL%,1.10 [1.06-1.14],0.023,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,1.10 [1.06-1.13],0.005,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-FC,1.10 [1.06-1.13],0.014,*,Free Cholesterol in HDL
IDL-TG%,1.09 [1.06-1.13],0.008,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.09 [1.06-1.13],0.034,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,1.09 [1.06-1.13],0.027,*,Phospholipids in Medium HDL
M-VLDL-PL,0.91 [0.88-0.94],0.011,*,Phospholipids in Medium VLDL
S-LDL-C%,0.91 [0.88-0.94],9.955e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-L,0.91 [0.88-0.94],0.007,**,Total-Lipids in VLDL
XXL-VLDL-TG,0.91 [0.88-0.94],0.016,*,Triglycerides in Chylomicrons and Extremely Large VLDL
ApoB,0.91 [0.88-0.94],0.002,**,Apolipoprotein B
S-HDL-CE,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters in Small HDL
Non-HDL-C,0.91 [0.88-0.94],5.031e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-FC,0.91 [0.88-0.94],0.001,**,Free Cholesterol in Large LDL
M-LDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-TG,0.91 [0.88-0.94],0.004,**,Triglycerides in VLDL
L-LDL-L,0.91 [0.88-0.94],2.838e-04,***,Total-Lipids in Large LDL
M-VLDL-P,0.91 [0.88-0.94],0.001,**,Concentration of Medium VLDL Particles
XL-VLDL-FC,0.91 [0.88-0.94],0.003,**,Free Cholesterol in Very Large VLDL
L-VLDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Large VLDL
His,0.91 [0.88-0.94],7.730e-04,***,Histidine
IDL-C%,0.91 [0.88-0.93],1.839e-05,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL,0.90 [0.87-0.94],0.002,**,Phospholipids in Very Large VLDL
Ile,0.90 [0.87-0.94],0.002,**,Isoleucine
L-LDL-PL,0.90 [0.88-0.93],1.295e-04,***,Phospholipids in Large LDL
L-VLDL-PL,0.90 [0.87-0.94],0.001,**,Phospholipids in Large VLDL
L-LDL-C,0.90 [0.88-0.93],8.407e-05,***,Cholesterol in Large LDL
LDL-P,0.90 [0.87-0.93],1.643e-04,***,Concentration of LDL Particles
L-LDL-CE,0.90 [0.88-0.93],6.492e-05,***,Cholesteryl Esters in Large LDL
XL-VLDL-P,0.90 [0.87-0.93],9.360e-04,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG,0.90 [0.87-0.93],8.743e-04,***,Triglycerides in Very Large VLDL
M-LDL-C%,0.90 [0.88-0.93],5.222e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.90 [0.87-0.93],4.404e-04,***,Cholesterol in Very Large VLDL
XL-VLDL-CE,0.90 [0.87-0.93],3.063e-04,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-L,0.90 [0.87-0.93],3.795e-04,***,Total-Lipids in Very Large VLDL
M-VLDL-L,0.90 [0.87-0.93],7.276e-05,***,Total-Lipids in Medium VLDL
TG/PG,0.90 [0.87-0.93],2.493e-04,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG,0.90 [0.87-0.93],1.441e-04,***,Triglycerides in Medium VLDL
L-VLDL-P,0.90 [0.87-0.93],2.147e-04,***,Concentration of Large VLDL Particles
L-LDL-CE%,0.90 [0.87-0.93],4.372e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.90 [0.87-0.93],3.075e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.90 [0.87-0.92],2.734e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.89 [0.87-0.92],3.949e-07,***,Clinical LDL Cholesterol
L-VLDL-FC,0.89 [0.86-0.92],2.298e-05,***,Free Cholesterol in Large VLDL
LDL-FC,0.89 [0.87-0.92],7.917e-07,***,Free Cholesterol in LDL
S-LDL-P,0.89 [0.86-0.92],2.413e-06,***,Concentration of Small LDL Particles
XL-HDL-CE%,0.89 [0.87-0.92],1.616e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-L,0.89 [0.86-0.92],7.960e-06,***,Total-Lipids in Large VLDL
LDL-L,0.89 [0.86-0.92],8.171e-08,***,Total-Lipids in LDL
LDL-C,0.89 [0.86-0.92],3.596e-08,***,LDL Cholesterol
LDL-CE,0.89 [0.86-0.92],3.483e-08,***,Cholesteryl Esters in LDL
LDL-PL,0.89 [0.86-0.91],1.321e-08,***,Phospholipids in LDL
L-VLDL-TG,0.89 [0.86-0.92],4.789e-07,***,Triglycerides in Large VLDL
S-HDL-C%,0.88 [0.86-0.91],5.553e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.88 [0.85-0.91],3.905e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-P,0.88 [0.85-0.91],3.439e-09,***,Concentration of Medium LDL Particles
ApoB/ApoA1,0.88 [0.85-0.91],2.457e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.87 [0.85-0.90],1.769e-11,***,Albumin
M-LDL-FC,0.87 [0.84-0.90],7.491e-12,***,Free Cholesterol in Medium LDL
Val,0.87 [0.84-0.90],6.323e-10,***,Valine
S-LDL-CE,0.87 [0.84-0.90],7.702e-12,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.87 [0.84-0.90],2.081e-12,***,Phospholipids in Small LDL
M-LDL-L,0.87 [0.84-0.89],4.356e-13,***,Total-Lipids in Medium LDL
S-LDL-FC,0.87 [0.84-0.89],4.737e-13,***,Free Cholesterol in Small LDL
S-LDL-L,0.87 [0.84-0.89],4.874e-13,***,Total-Lipids in Small LDL
M-LDL-CE,0.87 [0.84-0.89],5.311e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.87 [0.84-0.89],3.875e-13,***,Cholesterol in Small LDL
M-LDL-C,0.86 [0.84-0.89],1.987e-13,***,Cholesterol in Medium LDL
Total-BCAA,0.86 [0.83-0.89],1.607e-11,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL,0.86 [0.84-0.89],1.768e-13,***,Phospholipids in Medium LDL
VLDL-size,0.85 [0.83-0.88],2.900e-15,***,Average Diameter for VLDL Particles
Leu,0.85 [0.82-0.88],2.528e-15,***,Leucine
XL-HDL-FC%,0.83 [0.80-0.86],2.132e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.81 [0.78-0.84],4.475e-30,***,Creatinine
XL-HDL-C%,0.80 [0.77-0.83],1.365e-30,***,Cholesterol to Total-Lipids in Very Large HDL percentage
