Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.24 [1.15-1.33],0.003,**,Glycine
S-HDL-PL%,1.16 [1.07-1.26],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.08 [0.99-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.07 [0.99-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.00 [0.93-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.92-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.90-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.89 [0.82-0.96],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.81 [0.74-0.88],0.181,,Leucine
Creatinine,0.78 [0.71-0.85],8.907e-04,***,Creatinine
