Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.07 [0.99-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.01 [0.94-1.10],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,1.01 [0.94-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.01 [0.93-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.01 [0.93-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.90-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.89-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.88-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.89-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.95 [0.88-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
