Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.09 [0.98-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.06 [0.95-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.93-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.92-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.91-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.89-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.97 [0.88-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.92 [0.82-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.86 [0.76-0.96],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-PL,0.76 [0.68-0.85],0.430,,Phospholipids in Small HDL
