Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.29 [1.20-1.39],5.146e-07,***,Glycine
M-LDL-PL%,1.09 [1.00-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.05 [0.97-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.01 [0.93-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.92-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.00 [0.92-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.00 [0.92-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.98 [0.91-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.98 [0.91-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.98 [0.90-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
