Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.02 [0.96-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.02 [0.95-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.95-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.95-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.99 [0.93-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.99 [0.93-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,0.99 [0.93-1.06],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.97 [0.91-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.94 [0.88-1.00],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
