Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [0.98-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.12 [0.95-1.32],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.10 [0.93-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.06 [0.90-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.82-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.81-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.80-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.80-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.79-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
