Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.095 [0.081,0.108]",1.440e-40,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"0.081 [0.068,0.094]",9.651e-32,***,Glycoprotein Acetyls
XL-HDL-FC%,"0.072 [0.058,0.086]",2.159e-19,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,"0.071 [0.058,0.085]",7.574e-22,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"0.070 [0.056,0.083]",3.556e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,"0.069 [0.056,0.083]",1.147e-21,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,"0.069 [0.056,0.082]",4.580e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"0.068 [0.055,0.081]",3.395e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"0.068 [0.055,0.080]",7.795e-22,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"0.067 [0.054,0.080]",5.181e-20,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,"0.064 [0.051,0.078]",1.389e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,"0.062 [0.050,0.075]",1.120e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,"0.060 [0.047,0.074]",1.548e-15,***,Average Diameter for VLDL Particles
M-HDL-TG%,"0.059 [0.046,0.072]",8.877e-16,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.059 [0.046,0.072]",3.417e-15,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"0.059 [0.046,0.072]",3.072e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,"0.059 [0.046,0.072]",1.656e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,"0.059 [0.046,0.071]",3.295e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,"0.057 [0.044,0.070]",5.692e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,"0.056 [0.043,0.069]",1.974e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,"0.053 [0.040,0.065]",1.363e-12,***,Triglycerides in Small HDL
M-LDL-TG%,"0.052 [0.039,0.064]",1.126e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG,"0.050 [0.037,0.062]",9.441e-11,***,Triglycerides in Very Large VLDL
Creatinine,"0.050 [0.035,0.064]",1.222e-08,***,Creatinine
XXL-VLDL-L,"0.047 [0.034,0.060]",1.555e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"0.047 [0.034,0.060]",1.797e-09,***,Total-Lipids in Very Large VLDL
VLDL-TG,"0.047 [0.034,0.060]",1.635e-09,***,Triglycerides in VLDL
