Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,"-0.069 [-0.086,-0.053]",6.794e-13,***,Free Cholesterol in Very Small VLDL
PC,"-0.070 [-0.088,-0.053]",3.597e-12,***,Phosphatidylcholines
M-VLDL-C%,"-0.070 [-0.088,-0.053]",2.311e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,"-0.070 [-0.087,-0.054]",8.482e-14,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"-0.071 [-0.087,-0.055]",4.891e-14,***,Phospholipids in Small VLDL
DHA,"-0.072 [-0.090,-0.054]",6.116e-12,***,Docosahexaenoic Acid
SM,"-0.073 [-0.090,-0.055]",6.857e-13,***,Sphingomyelins
LA,"-0.074 [-0.090,-0.057]",5.238e-15,***,Linoleic Acid
Cholines,"-0.074 [-0.092,-0.057]",6.070e-14,***,Total-Cholines
Leu,"-0.075 [-0.092,-0.057]",1.033e-13,***,Leucine
S-VLDL-C,"-0.075 [-0.092,-0.059]",4.463e-16,***,Cholesterol in Small VLDL
Omega-6,"-0.075 [-0.092,-0.059]",1.964e-15,***,Omega-6 Fatty Acids
M-VLDL-FC%,"-0.076 [-0.093,-0.059]",8.648e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,"-0.076 [-0.093,-0.060]",2.194e-16,***,Concentration of Medium VLDL Particles
VLDL-C,"-0.078 [-0.094,-0.061]",2.680e-17,***,VLDL Cholesterol
S-VLDL-C%,"-0.079 [-0.096,-0.062]",1.080e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,"-0.079 [-0.095,-0.063]",6.242e-18,***,Phospholipids in Medium VLDL
Total-BCAA,"-0.081 [-0.098,-0.063]",2.553e-16,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-FC,"-0.082 [-0.098,-0.065]",3.261e-19,***,Free Cholesterol in Small VLDL
M-LDL-C%,"-0.082 [-0.098,-0.066]",8.653e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,"-0.082 [-0.099,-0.065]",2.794e-18,***,Polyunsaturated Fatty Acids
Total-PL,"-0.082 [-0.099,-0.065]",4.009e-18,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,"-0.083 [-0.099,-0.067]",4.900e-20,***,Cholesteryl Esters in VLDL
M-VLDL-FC,"-0.084 [-0.100,-0.067]",3.327e-20,***,Free Cholesterol in Medium VLDL
M-VLDL-PL%,"-0.084 [-0.101,-0.067]",3.077e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.085 [-0.102,-0.068]",6.591e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C,"-0.085 [-0.102,-0.069]",5.428e-20,***,Cholesterol in Very Small VLDL
XS-VLDL-C%,"-0.086 [-0.103,-0.068]",1.434e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-P,"-0.086 [-0.102,-0.069]",3.149e-21,***,Concentration of Small LDL Particles
M-LDL-P,"-0.086 [-0.102,-0.070]",2.683e-21,***,Concentration of Medium LDL Particles
IDL-C%,"-0.086 [-0.103,-0.070]",3.555e-21,***,Cholesterol to Total-Lipids in IDL percentage
Total-L,"-0.086 [-0.103,-0.070]",1.366e-21,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,"-0.086 [-0.103,-0.070]",2.605e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,"-0.087 [-0.104,-0.070]",6.007e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,"-0.088 [-0.105,-0.070]",1.713e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.088 [-0.105,-0.071]",8.881e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"-0.088 [-0.104,-0.072]",1.387e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,"-0.089 [-0.105,-0.072]",5.321e-23,***,Phospholipids in Small LDL
M-LDL-CE,"-0.090 [-0.106,-0.073]",1.437e-23,***,Cholesteryl Esters in Medium LDL
Val,"-0.090 [-0.108,-0.072]",1.931e-20,***,Valine
XS-VLDL-CE,"-0.091 [-0.108,-0.074]",1.581e-22,***,Cholesteryl Esters in Very Small VLDL
LDL-P,"-0.091 [-0.107,-0.075]",3.094e-24,***,Concentration of LDL Particles
L-LDL-P,"-0.091 [-0.107,-0.075]",3.988e-24,***,Concentration of Large LDL Particles
M-LDL-L,"-0.092 [-0.108,-0.075]",6.579e-25,***,Total-Lipids in Medium LDL
S-LDL-L,"-0.092 [-0.109,-0.076]",3.781e-25,***,Total-Lipids in Small LDL
M-LDL-PL,"-0.092 [-0.109,-0.076]",4.243e-25,***,Phospholipids in Medium LDL
S-LDL-CE,"-0.093 [-0.109,-0.077]",2.334e-25,***,Cholesteryl Esters in Small LDL
M-LDL-C,"-0.093 [-0.110,-0.077]",6.294e-26,***,Cholesterol in Medium LDL
ApoB,"-0.094 [-0.110,-0.077]",4.222e-26,***,Apolipoprotein B
M-VLDL-C,"-0.094 [-0.111,-0.078]",4.066e-26,***,Cholesterol in Medium VLDL
S-LDL-FC,"-0.094 [-0.111,-0.078]",3.710e-26,***,Free Cholesterol in Small LDL
S-LDL-C,"-0.096 [-0.112,-0.079]",4.171e-27,***,Cholesterol in Small LDL
LDL-CE,"-0.097 [-0.113,-0.080]",5.464e-28,***,Cholesteryl Esters in LDL
LDL-L,"-0.098 [-0.114,-0.081]",1.051e-28,***,Total-Lipids in LDL
L-LDL-CE,"-0.098 [-0.114,-0.081]",3.087e-28,***,Cholesteryl Esters in Large LDL
Remnant-C,"-0.099 [-0.115,-0.082]",7.455e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,"-0.099 [-0.115,-0.082]",5.166e-28,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,"-0.099 [-0.115,-0.082]",1.236e-28,***,Free Cholesterol in Medium LDL
LDL-PL,"-0.099 [-0.116,-0.083]",1.690e-29,***,Phospholipids in LDL
IDL-PL,"-0.100 [-0.116,-0.083]",1.252e-27,***,Phospholipids in IDL
L-LDL-L,"-0.100 [-0.116,-0.083]",2.173e-29,***,Total-Lipids in Large LDL
LDL-C,"-0.100 [-0.116,-0.083]",8.271e-30,***,LDL Cholesterol
Total-FC,"-0.101 [-0.117,-0.084]",2.950e-29,***,Total-Free Cholesterol
Non-HDL-C,"-0.101 [-0.117,-0.085]",1.244e-30,***,Total-Cholesterol Minus HDL-C
L-LDL-C,"-0.101 [-0.117,-0.085]",4.036e-30,***,Cholesterol in Large LDL
IDL-P,"-0.101 [-0.118,-0.085]",6.506e-30,***,Concentration of IDL Particles
Total-C,"-0.103 [-0.119,-0.086]",3.632e-30,***,Total-Cholesterol
Total-CE,"-0.103 [-0.119,-0.086]",6.157e-30,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.103 [-0.119,-0.086]",4.326e-31,***,Phospholipids in Large LDL
IDL-FC,"-0.104 [-0.121,-0.087]",3.588e-30,***,Free Cholesterol in IDL
Clinical LDL-C,"-0.104 [-0.120,-0.088]",9.394e-33,***,Clinical LDL Cholesterol
LDL-FC,"-0.104 [-0.121,-0.088]",7.887e-32,***,Free Cholesterol in LDL
IDL-L,"-0.105 [-0.122,-0.088]",2.834e-31,***,Total-Lipids in IDL
L-LDL-FC,"-0.107 [-0.123,-0.090]",7.827e-33,***,Free Cholesterol in Large LDL
IDL-C,"-0.109 [-0.126,-0.093]",7.524e-34,***,Cholesterol in IDL
IDL-CE,"-0.110 [-0.127,-0.093]",2.291e-34,***,Cholesteryl Esters in IDL
Albumin,"-0.111 [-0.128,-0.095]",2.340e-36,***,Albumin
