Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"0.034 [0.017,0.051]",0.227,,Omega-3 Fatty Acids
M-VLDL-TG%,"0.003 [-0.014,0.020]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.003 [-0.015,0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.001 [-0.016,0.018]",1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.000 [-0.017,0.017]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.001 [-0.019,0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.002 [-0.018,0.015]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.011 [-0.028,0.005]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-0.014 [-0.030,0.002]",1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,"-0.019 [-0.036,-0.002]",1.000,,Phospholipids to Total-Lipids in Small HDL percentage
