Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.03 [0.99-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.98-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.98-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.97-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.97-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.00 [0.97-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.99 [0.95-1.02],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.99 [0.95-1.02],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.97 [0.93-1.00],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.96 [0.93-1.00],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
