Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.18 [1.17-1.19],5.157e-228,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.18 [1.16-1.19],1.067e-226,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.16 [1.15-1.17],1.303e-184,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.15-1.17],2.857e-192,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.16 [1.14-1.17],1.352e-163,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.14 [1.12-1.15],5.048e-126,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.13 [1.12-1.14],1.603e-130,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.13 [1.12-1.14],5.818e-127,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.12-1.14],3.029e-130,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.12 [1.11-1.14],8.673e-120,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.12 [1.11-1.13],2.403e-104,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.11 [1.10-1.13],7.362e-99,***,Glycoprotein Acetyls
S-HDL-TG%,1.10 [1.09-1.11],9.899e-72,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.09 [1.08-1.10],2.350e-64,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.08 [1.07-1.09],2.666e-50,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.08 [1.07-1.09],8.425e-48,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.08 [1.07-1.09],1.764e-49,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.08 [1.07-1.09],6.516e-43,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.07 [1.06-1.08],3.996e-44,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,1.07 [1.06-1.08],3.695e-39,***,Triglycerides in Small HDL
XL-HDL-FC%,1.07 [1.06-1.08],1.598e-28,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.06 [1.05-1.07],1.254e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG,1.06 [1.05-1.07],9.305e-26,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL%,1.05 [1.04-1.06],4.170e-25,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,1.05 [1.04-1.06],3.444e-22,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG,1.05 [1.04-1.06],1.042e-21,***,Triglycerides in Medium HDL
HDL-TG,1.05 [1.04-1.06],3.472e-19,***,Triglycerides in HDL
XXL-VLDL-PL,1.04 [1.03-1.06],4.202e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA%,1.04 [1.04-1.05],1.674e-16,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-P,1.04 [1.03-1.05],7.436e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-TG,1.04 [1.03-1.05],1.240e-15,***,Triglycerides in IDL
XL-VLDL-TG,1.04 [1.03-1.05],3.558e-14,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,1.04 [1.03-1.05],9.571e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.04 [1.03-1.05],1.610e-13,***,Triglycerides in Small VLDL
XXL-VLDL-L,1.04 [1.03-1.05],1.607e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.04 [1.03-1.05],6.315e-12,***,Triglycerides in Medium LDL
LDL-TG,1.04 [1.03-1.05],8.703e-12,***,Triglycerides in LDL
L-LDL-TG,1.04 [1.03-1.05],1.188e-11,***,Triglycerides in Large LDL
S-LDL-PL%,1.04 [1.03-1.05],3.438e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG,1.04 [1.03-1.05],1.418e-10,***,Triglycerides in Small LDL
XXL-VLDL-FC,1.04 [1.03-1.05],1.577e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Phe,1.04 [1.03-1.05],4.806e-10,***,Phenylalanine
VLDL-size,1.03 [1.02-1.05],1.003e-07,***,Average Diameter for VLDL Particles
Total-TG,1.03 [1.02-1.04],3.706e-08,***,Total-Triglycerides
L-VLDL-TG%,1.03 [1.02-1.04],3.054e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-TG,1.03 [1.02-1.04],6.299e-06,***,Triglycerides in VLDL
XL-VLDL-P,1.03 [1.02-1.04],9.289e-06,***,Concentration of Very Large VLDL Particles
Glu-lactate,1.03 [1.02-1.04],5.830e-06,***,Glucose-lactate
XXL-VLDL-C,1.03 [1.02-1.04],1.899e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.03 [1.02-1.04],1.140e-04,***,Total-Lipids in Very Large VLDL
MUFA,1.02 [1.01-1.03],0.002,**,Monounsaturated Fatty Acids
XXL-VLDL-CE,1.02 [1.01-1.03],0.013,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-FA,0.98 [0.97-0.99],0.010,**,Total-Fatty Acids
XL-VLDL-CE,0.97 [0.96-0.98],1.547e-04,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-FC%,0.97 [0.96-0.98],2.052e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.97 [0.96-0.98],1.861e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.97 [0.96-0.98],1.052e-05,***,Cholesteryl Esters in Large VLDL
XL-HDL-C%,0.97 [0.96-0.98],1.007e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL,0.97 [0.96-0.98],1.294e-06,***,Phospholipids in Very Small VLDL
VLDL-P,0.97 [0.96-0.98],4.631e-07,***,Concentration of VLDL Particles
M-LDL-CE%,0.97 [0.96-0.98],1.685e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-FC,0.96 [0.96-0.97],1.924e-10,***,Free Cholesterol in VLDL
M-HDL-L,0.96 [0.95-0.97],3.116e-09,***,Total-Lipids in Medium HDL
S-HDL-FC,0.96 [0.95-0.97],4.204e-11,***,Free Cholesterol in Small HDL
Acetate,0.96 [0.95-0.97],1.711e-12,***,Acetate
His,0.96 [0.95-0.97],1.889e-12,***,Histidine
Omega-3%,0.96 [0.95-0.97],3.347e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.96 [0.95-0.97],1.409e-14,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.96 [0.95-0.97],1.081e-14,***,Omega-3 Fatty Acids
LDL-size,0.96 [0.95-0.97],1.017e-14,***,Average Diameter for LDL Particles
XL-VLDL-PL%,0.96 [0.95-0.97],9.431e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.96 [0.95-0.97],7.080e-17,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,0.96 [0.95-0.96],2.708e-17,***,Total-Lipids in Very Small VLDL
S-HDL-P,0.96 [0.95-0.96],2.787e-18,***,Concentration of Small HDL Particles
S-LDL-CE%,0.96 [0.95-0.96],3.811e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.96 [0.95-0.96],2.276e-18,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.95 [0.95-0.96],9.918e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-P,0.95 [0.94-0.96],1.879e-16,***,Concentration of Medium HDL Particles
S-VLDL-CE,0.95 [0.95-0.96],1.481e-19,***,Cholesteryl Esters in Small VLDL
