Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.14 [1.10-1.18],7.716e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.13 [1.09-1.17],5.084e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.12 [1.08-1.16],3.278e-07,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.11 [1.07-1.16],3.206e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.11 [1.07-1.15],1.465e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.10 [1.06-1.14],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.09 [1.05-1.14],0.006,**,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.08 [1.05-1.12],0.020,*,Phospholipids to Total-Lipids in Small LDL percentage
LDL-CE,0.93 [0.89-0.96],0.031,*,Cholesteryl Esters in LDL
LDL-C,0.93 [0.89-0.96],0.027,*,LDL Cholesterol
M-LDL-FC,0.92 [0.89-0.96],0.024,*,Free Cholesterol in Medium LDL
L-LDL-C,0.92 [0.89-0.96],0.018,*,Cholesterol in Large LDL
S-HDL-C%,0.92 [0.89-0.96],0.019,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE,0.92 [0.89-0.95],0.015,*,Cholesteryl Esters in Large LDL
S-HDL-CE%,0.92 [0.89-0.95],0.005,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
SM,0.92 [0.88-0.95],0.016,*,Sphingomyelins
Total-L,0.92 [0.89-0.95],0.003,**,Total-Lipids in Lipoprotein Particles
IDL-C%,0.91 [0.88-0.95],7.001e-04,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.91 [0.88-0.94],7.891e-04,***,Total-Cholesterol
Omega-6,0.91 [0.88-0.94],5.842e-04,***,Omega-6 Fatty Acids
S-LDL-C%,0.91 [0.88-0.94],1.193e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.91 [0.88-0.94],2.532e-04,***,Polyunsaturated Fatty Acids
M-HDL-CE%,0.91 [0.87-0.94],1.036e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-CE,0.91 [0.87-0.94],9.837e-05,***,Total-Esterified Cholesterol
IDL-CE%,0.90 [0.87-0.94],2.192e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.90 [0.87-0.94],4.250e-05,***,Albumin
L-LDL-C%,0.90 [0.87-0.93],3.843e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.90 [0.87-0.93],9.857e-06,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-CE%,0.90 [0.87-0.93],6.008e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.89 [0.86-0.92],5.877e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.89 [0.86-0.92],3.379e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
PC,0.89 [0.86-0.92],8.417e-07,***,Phosphatidylcholines
Cholines,0.89 [0.85-0.92],3.892e-07,***,Total-Cholines
Phosphoglyc,0.89 [0.85-0.92],2.876e-07,***,Phosphoglycerides
M-HDL-FC%,0.88 [0.84-0.91],5.259e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.87 [0.84-0.91],5.337e-07,***,Free Cholesterol in HDL
HDL-PL,0.86 [0.83-0.90],1.246e-09,***,Phospholipids in HDL
S-HDL-FC,0.86 [0.83-0.89],3.115e-12,***,Free Cholesterol in Small HDL
M-HDL-PL,0.86 [0.82-0.89],9.168e-12,***,Phospholipids in Medium HDL
HDL-L,0.86 [0.82-0.89],7.706e-11,***,Total-Lipids in HDL
S-HDL-PL,0.86 [0.83-0.89],9.284e-14,***,Phospholipids in Small HDL
M-HDL-FC,0.85 [0.82-0.89],5.277e-12,***,Free Cholesterol in Medium HDL
S-HDL-L,0.85 [0.82-0.88],1.074e-15,***,Total-Lipids in Small HDL
M-HDL-L,0.85 [0.82-0.88],1.862e-13,***,Total-Lipids in Medium HDL
M-HDL-P,0.85 [0.82-0.88],9.533e-13,***,Concentration of Medium HDL Particles
ApoA1,0.85 [0.82-0.88],2.901e-13,***,Apolipoprotein A1
HDL-C,0.85 [0.81-0.88],4.709e-12,***,HDL Cholesterol
HDL-CE,0.84 [0.81-0.88],6.486e-13,***,Cholesteryl Esters in HDL
S-HDL-P,0.84 [0.81-0.87],1.263e-18,***,Concentration of Small HDL Particles
M-HDL-C,0.84 [0.81-0.87],1.856e-15,***,Cholesterol in Medium HDL
M-HDL-CE,0.84 [0.80-0.87],8.074e-16,***,Cholesteryl Esters in Medium HDL
Total-P,0.84 [0.80-0.87],4.394e-17,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.83 [0.80-0.86],8.835e-21,***,Cholesterol in Small HDL
HDL-P,0.83 [0.80-0.86],5.650e-18,***,Concentration of HDL Particles
S-HDL-CE,0.83 [0.80-0.86],7.191e-22,***,Cholesteryl Esters in Small HDL
