Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.21-1.29],7.886e-48,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.21-1.28],3.634e-48,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.21 [1.17-1.24],2.470e-33,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.17 [1.14-1.21],2.458e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.16 [1.13-1.20],7.520e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.16 [1.12-1.19],1.916e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.16 [1.12-1.19],7.811e-19,***,Phospholipids to Total-Lipids in IDL percentage
Tyr,1.14 [1.11-1.17],6.435e-15,***,Tyrosine
L-HDL-TG,1.13 [1.10-1.17],1.021e-12,***,Triglycerides in Large HDL
XS-VLDL-TG%,1.12 [1.09-1.16],7.888e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.12 [1.08-1.16],3.494e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.11 [1.08-1.15],5.630e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.11 [1.08-1.15],1.053e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.11 [1.07-1.14],1.117e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
HDL-size,1.10 [1.07-1.14],1.451e-04,***,Average Diameter for HDL Particles
XXL-VLDL-PL%,1.10 [1.07-1.14],3.255e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,1.10 [1.07-1.14],6.134e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-TG,1.10 [1.07-1.13],3.253e-07,***,Triglycerides in IDL
SFA%,1.10 [1.07-1.13],4.402e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.10 [1.06-1.13],8.225e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG,1.09 [1.06-1.13],5.110e-06,***,Triglycerides in Very Small VLDL
HDL-TG,1.09 [1.06-1.12],3.350e-05,***,Triglycerides in HDL
M-HDL-TG,1.09 [1.06-1.12],9.381e-05,***,Triglycerides in Medium HDL
MUFA%,1.09 [1.05-1.12],9.771e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.09 [1.06-1.12],2.331e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-PL,1.08 [1.05-1.12],0.025,*,Phospholipids in Very Large HDL
XL-HDL-TG,1.08 [1.05-1.11],5.745e-04,***,Triglycerides in Very Large HDL
L-LDL-TG,1.08 [1.05-1.11],0.002,**,Triglycerides in Large LDL
L-HDL-TG%,1.08 [1.04-1.11],0.019,*,Triglycerides to Total-Lipids in Large HDL percentage
Phe,1.07 [1.04-1.10],0.017,*,Phenylalanine
M-VLDL-FC%,0.94 [0.91-0.96],0.041,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.93 [0.91-0.96],0.009,**,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.93 [0.91-0.96],0.037,*,Phospholipids in Small VLDL
IDL-PL,0.93 [0.90-0.96],0.022,*,Phospholipids in IDL
Gln,0.93 [0.90-0.96],0.015,*,Glutamine
