Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.06 [0.98-1.14],1.000,,Glutamine
Gly,1.03 [0.95-1.12],1.000,,Glycine
M-LDL-TG%,1.03 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.02 [0.95-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,1.00 [0.93-1.08],1.000,,Phenylalanine
M-LDL-FC%,0.99 [0.91-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.97 [0.90-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.96 [0.89-1.04],1.000,,Docosahexaenoic Acid
PUFA%,0.95 [0.88-1.03],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.95 [0.88-1.03],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
