Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.56 [1.51-1.61],4.452e-169,***,Phospholipids in Medium HDL
M-HDL-L,1.56 [1.51-1.61],2.114e-158,***,Total-Lipids in Medium HDL
HDL-PL,1.55 [1.50-1.60],5.811e-142,***,Phospholipids in HDL
M-HDL-P,1.53 [1.48-1.58],2.999e-153,***,Concentration of Medium HDL Particles
HDL-L,1.53 [1.48-1.58],6.496e-127,***,Total-Lipids in HDL
M-HDL-C,1.53 [1.48-1.58],4.852e-140,***,Cholesterol in Medium HDL
ApoA1,1.53 [1.48-1.58],4.032e-136,***,Apolipoprotein A1
M-HDL-FC,1.52 [1.47-1.57],9.888e-142,***,Free Cholesterol in Medium HDL
M-HDL-CE,1.52 [1.47-1.57],8.793e-139,***,Cholesteryl Esters in Medium HDL
HDL-P,1.46 [1.42-1.51],9.640e-124,***,Concentration of HDL Particles
S-HDL-PL,1.46 [1.42-1.51],8.094e-130,***,Phospholipids in Small HDL
HDL-C,1.45 [1.40-1.50],3.453e-96,***,HDL Cholesterol
HDL-FC,1.44 [1.40-1.49],3.767e-97,***,Free Cholesterol in HDL
HDL-CE,1.44 [1.39-1.49],5.071e-93,***,Cholesteryl Esters in HDL
Total-P,1.43 [1.38-1.47],1.876e-104,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,1.42 [1.38-1.47],1.732e-107,***,Total-Lipids in Small HDL
SFA%,1.39 [1.35-1.43],4.108e-97,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,1.38 [1.33-1.43],7.113e-68,***,Phospholipids in Large HDL
PC,1.37 [1.33-1.42],4.820e-74,***,Phosphatidylcholines
S-HDL-FC,1.37 [1.33-1.41],3.909e-88,***,Free Cholesterol in Small HDL
Phosphoglyc,1.36 [1.32-1.41],1.272e-73,***,Phosphoglycerides
S-HDL-C,1.35 [1.31-1.39],2.311e-76,***,Cholesterol in Small HDL
L-HDL-L,1.34 [1.29-1.38],1.053e-52,***,Total-Lipids in Large HDL
Cholines,1.33 [1.29-1.38],4.521e-61,***,Total-Cholines
S-HDL-PL%,1.33 [1.29-1.37],3.978e-64,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-P,1.33 [1.29-1.37],6.070e-72,***,Concentration of Small HDL Particles
S-HDL-CE,1.32 [1.28-1.36],1.289e-66,***,Cholesteryl Esters in Small HDL
M-HDL-FC%,1.29 [1.24-1.34],2.344e-38,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,1.28 [1.24-1.33],1.317e-39,***,Concentration of Large HDL Particles
L-HDL-FC,1.27 [1.23-1.32],3.309e-37,***,Free Cholesterol in Large HDL
Total-PL,1.27 [1.23-1.31],2.136e-44,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C,1.26 [1.21-1.30],5.589e-32,***,Cholesterol in Large HDL
M-HDL-TG,1.25 [1.21-1.29],5.553e-46,***,Triglycerides in Medium HDL
L-HDL-CE,1.25 [1.20-1.29],1.971e-29,***,Cholesteryl Esters in Large HDL
SFA,1.25 [1.21-1.29],4.642e-42,***,Saturated Fatty Acids
HDL-size,1.24 [1.19-1.28],3.483e-27,***,Average Diameter for HDL Particles
L-HDL-TG,1.22 [1.19-1.26],1.935e-34,***,Triglycerides in Large HDL
SM,1.21 [1.17-1.25],2.304e-27,***,Sphingomyelins
HDL-TG,1.20 [1.17-1.24],3.498e-30,***,Triglycerides in HDL
MUFA,1.17 [1.14-1.21],5.166e-21,***,Monounsaturated Fatty Acids
L-HDL-PL%,1.17 [1.13-1.21],5.415e-19,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-FA,1.17 [1.13-1.21],2.302e-19,***,Total-Fatty Acids
M-LDL-TG%,1.17 [1.13-1.20],1.359e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.16 [1.13-1.20],2.169e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG,1.16 [1.12-1.19],3.338e-18,***,Triglycerides in IDL
L-LDL-TG,1.15 [1.12-1.19],1.538e-17,***,Triglycerides in Large LDL
XL-VLDL-TG%,1.15 [1.11-1.19],1.201e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.14 [1.11-1.18],1.114e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
Acetoacetate,1.14 [1.11-1.18],1.775e-16,***,Acetoacetate
MUFA%,1.14 [1.10-1.17],1.790e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-L,1.13 [1.10-1.17],2.222e-11,***,Total-Lipids in Lipoprotein Particles
LDL-TG,1.13 [1.10-1.16],2.310e-12,***,Triglycerides in LDL
S-HDL-TG,1.13 [1.09-1.16],2.133e-10,***,Triglycerides in Small HDL
Acetone,1.12 [1.09-1.15],5.765e-11,***,Acetone
XS-VLDL-TG,1.12 [1.08-1.15],5.514e-09,***,Triglycerides in Very Small VLDL
Tyr,1.12 [1.08-1.15],3.699e-08,***,Tyrosine
XS-VLDL-TG%,1.11 [1.08-1.15],3.965e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.11 [1.08-1.15],1.267e-07,***,Triglycerides to Total-Lipids in IDL percentage
3-Hydroxybutyrate,1.11 [1.08-1.15],1.904e-08,***,3-Hydroxybutyrate
Total-CE,1.10 [1.07-1.14],6.042e-06,***,Total-Esterified Cholesterol
M-LDL-TG,1.10 [1.07-1.14],4.652e-07,***,Triglycerides in Medium LDL
S-VLDL-TG%,1.09 [1.06-1.13],3.470e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-CE%,1.09 [1.06-1.13],1.669e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-TG,1.09 [1.06-1.13],3.843e-05,***,Triglycerides in Very Large HDL
GlycA,1.09 [1.06-1.13],6.844e-04,***,Glycoprotein Acetyls
Total-C,1.09 [1.06-1.12],8.177e-04,***,Total-Cholesterol
Glu-lactate,1.09 [1.05-1.12],0.001,**,Glucose-lactate
XL-HDL-PL%,1.08 [1.05-1.12],0.044,*,Phospholipids to Total-Lipids in Very Large HDL percentage
Pyruvate,1.08 [1.04-1.11],0.015,*,Pyruvate
M-VLDL-P,0.93 [0.90-0.96],0.026,*,Concentration of Medium VLDL Particles
LDL-P,0.93 [0.90-0.96],0.011,*,Concentration of LDL Particles
L-LDL-P,0.93 [0.90-0.96],0.010,**,Concentration of Large LDL Particles
XL-VLDL-CE,0.92 [0.89-0.95],0.005,**,Cholesteryl Esters in Very Large VLDL
M-VLDL-FC,0.92 [0.89-0.95],0.002,**,Free Cholesterol in Medium VLDL
M-LDL-PL%,0.92 [0.89-0.95],6.496e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.92 [0.89-0.95],0.031,*,Glycine
S-VLDL-FC%,0.92 [0.89-0.95],4.471e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.89-0.94],1.010e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.91 [0.89-0.94],1.337e-04,***,Concentration of Small LDL Particles
Total-BCAA,0.91 [0.88-0.94],6.898e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-PL%,0.91 [0.88-0.94],1.178e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.91 [0.88-0.94],5.079e-05,***,Phospholipids in Small LDL
M-LDL-FC%,0.91 [0.88-0.94],5.657e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.91 [0.88-0.94],5.689e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.91 [0.88-0.94],1.346e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE,0.91 [0.88-0.94],3.004e-05,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE%,0.91 [0.88-0.94],2.386e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.91 [0.88-0.94],7.807e-06,***,Cholesterol in Medium VLDL
L-VLDL-C%,0.90 [0.87-0.93],5.072e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.90 [0.87-0.93],7.240e-06,***,Valine
M-VLDL-CE,0.90 [0.87-0.93],4.004e-07,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL%,0.90 [0.87-0.93],2.125e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-FC,0.90 [0.87-0.93],1.085e-07,***,Free Cholesterol in Small LDL
L-VLDL-CE%,0.90 [0.87-0.93],2.361e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
TG/PG,0.89 [0.86-0.92],3.957e-07,***,Triglycerides to Phosphoglycerides ratio
Creatinine,0.89 [0.86-0.92],4.395e-06,***,Creatinine
L-LDL-C%,0.89 [0.86-0.92],6.487e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.89 [0.86-0.92],1.982e-09,***,Glutamine
S-LDL-FC%,0.89 [0.86-0.91],7.715e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.89 [0.86-0.91],6.005e-11,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.88 [0.86-0.91],2.572e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.88 [0.85-0.91],6.654e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.88 [0.85-0.91],1.005e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.88 [0.85-0.90],5.035e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Citrate,0.87 [0.85-0.90],8.700e-12,***,Citrate
XL-VLDL-C%,0.87 [0.84-0.90],1.683e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
