Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.23 [1.11-1.35],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.07-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.05-1.27],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.13 [1.02-1.26],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.12 [1.01-1.24],1.000,,Triglycerides to Phosphoglycerides ratio
Remnant-C,0.87 [0.79-0.96],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.87 [0.78-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.86 [0.78-0.94],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.83 [0.75-0.91],1.000,,Total-Cholesterol
IDL-CE%,0.80 [0.73-0.87],0.466,,Cholesteryl Esters to Total-Lipids in IDL percentage
