Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.29 [1.09-1.53],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.28 [1.09-1.50],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.22 [1.03-1.45],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.15 [0.97-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,1.01 [0.86-1.19],1.000,,VLDL Cholesterol
LDL-CE,0.94 [0.79-1.10],1.000,,Cholesteryl Esters in LDL
Remnant-C,0.91 [0.77-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.88 [0.74-1.04],1.000,,Total-Cholesterol
HDL-CE,0.85 [0.71-1.02],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.76 [0.65-0.89],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
