Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.28 [1.09-1.50],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.28 [1.08-1.51],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.03 [0.87-1.21],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-CE%,1.02 [0.87-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.01 [0.84-1.21],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
HDL-C,0.89 [0.74-1.07],1.000,,HDL Cholesterol
M-LDL-FC%,0.87 [0.74-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.81 [0.69-0.96],1.000,,LDL Cholesterol
Remnant-C,0.81 [0.69-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.80 [0.68-0.94],1.000,,Total-Cholesterol Minus HDL-C
