Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.16-1.42],0.245,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.26 [1.15-1.39],0.383,,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,1.11 [1.00-1.24],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.06 [0.95-1.17],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,0.91 [0.81-1.01],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.89 [0.81-0.98],1.000,,VLDL Cholesterol
Remnant-C,0.84 [0.77-0.93],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.82 [0.74-0.90],1.000,,Total-Cholesterol
Unsaturation,0.74 [0.67-0.82],0.004,**,Degree of Unsaturation
