Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.12-1.26],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.11-1.25],0.011,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.10-1.23],0.016,*,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,1.03 [0.97-1.09],1.000,,Leucine
Total-BCAA,1.01 [0.96-1.07],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Remnant-C,0.92 [0.87-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.87 [0.82-0.92],0.321,,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.86 [0.81-0.92],0.525,,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.86 [0.82-0.91],0.089,,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.80-0.90],0.012,*,Cholesterol to Total-Lipids in Large LDL percentage
