Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.24 [1.09-1.41],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.24 [1.11-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.13 [1.00-1.28],1.000,,Monounsaturated Fatty Acids
Omega-6/Omega-3,1.11 [0.98-1.24],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,1.09 [0.97-1.24],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,0.91 [0.81-1.01],1.000,,Total-Cholesterol Minus HDL-C
HDL-C,0.90 [0.79-1.02],1.000,,HDL Cholesterol
LDL-C,0.88 [0.79-0.99],1.000,,LDL Cholesterol
Clinical LDL-C,0.87 [0.78-0.98],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.81 [0.72-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
