Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,1.12 [0.96-1.30],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.08 [0.94-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,1.08 [0.93-1.25],1.000,,Glutamine
Gly,1.03 [0.91-1.18],1.000,,Glycine
M-LDL-FC%,1.01 [0.86-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.99 [0.85-1.16],1.000,,Degree of Unsaturation
SFA,0.98 [0.84-1.15],1.000,,Saturated Fatty Acids
M-LDL-PL%,0.97 [0.85-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.97 [0.84-1.12],1.000,,Omega-3 Fatty Acids
Albumin,0.96 [0.83-1.11],1.000,,Albumin
